--- NEW SESSION ---
119488,-0.16,-0.11,0.05,354.74,-15.44,-104.31
119500,-0.08,-0.04,0.13,357.97,-9.95,-91.74
119512,-0.03,-0.06,0.22,365.72,-0.67,-96.37
119525,0.01,-0.18,0.36,374.51,-14.40,-121.70
119537,-0.01,-0.13,0.50,372.86,-25.15,-153.93
119549,0.01,-0.15,0.71,360.29,-30.58,-179.20
119561,0.11,-0.15,0.79,343.57,-16.36,-186.22
119574,0.20,-0.08,0.76,324.52,22.58,-156.80
119586,0.21,-0.03,0.74,293.03,75.74,-77.58
119598,0.17,-0.05,0.66,274.48,156.56,-1.59
119621,-0.07,0.32,0.50,294.68,226.44,62.26
119634,-0.10,0.29,0.99,308.78,197.14,55.30
119647,0.01,-0.06,1.44,344.30,117.68,-7.87
119660,0.13,-0.25,1.65,372.62,42.30,-130.37
119672,0.05,-0.38,1.78,349.55,-17.46,-214.36
119684,0.13,-0.41,1.84,312.13,-40.65,-214.11
119696,-0.23,-0.05,1.43,283.39,-24.72,-133.91
119708,0.25,-0.05,1.38,210.63,118.29,-0.43
119720,0.03,0.16,1.27,196.41,116.70,-9.34
119732,0.03,0.30,1.28,211.85,110.72,-15.99
119745,-0.02,0.31,1.50,227.17,49.26,-47.97
119757,0.12,0.11,1.72,244.02,-1.89,-58.65
119769,0.22,-0.01,1.90,236.63,-0.18,-89.17
119783,0.26,-0.29,2.26,173.03,-24.11,-106.93
119795,0.23,-0.26,2.16,132.81,-17.46,-104.61
119807,0.22,-0.09,2.04,70.68,23.62,-73.24
119819,0.20,0.03,1.90,37.29,53.16,-51.03
119831,0.12,0.19,1.61,7.08,90.88,-23.93
119843,0.13,0.29,1.41,-2.56,98.27,-7.63
119856,0.15,0.42,1.27,2.32,96.92,-1.04
119868,0.22,0.45,1.28,18.49,92.53,15.99
119880,0.29,0.34,1.36,42.05,78.06,25.15
119892,0.35,0.16,1.50,42.79,48.89,31.74
119904,0.39,-0.04,1.71,32.47,5.86,18.37
119916,0.35,-0.16,1.77,16.11,-28.14,4.39
119928,0.30,-0.09,1.63,-13.12,-30.27,-11.66
119942,0.19,0.18,1.52,-55.85,-16.78,-15.08
119954,0.15,0.28,1.39,-63.42,-20.69,-4.94
119967,0.11,0.28,1.29,-54.44,-38.09,6.29
119979,0.11,0.25,1.23,-43.52,-45.53,23.99
119991,0.14,0.15,1.36,-30.82,-47.85,39.43
120003,0.22,-0.05,1.50,-35.58,-70.25,40.22
120015,0.24,-0.26,1.58,-48.16,-101.07,28.32
120027,0.21,-0.32,1.57,-75.32,-114.56,19.17
120040,0.24,-0.32,1.58,-120.24,-111.76,32.35
120052,0.31,-0.24,1.55,-146.97,-96.01,41.44
120064,0.26,-0.21,1.36,-170.90,-78.37,54.38
120076,0.24,-0.16,1.20,-180.30,-62.07,76.29
120090,0.13,-0.09,1.04,-178.34,-46.39,102.36
120102,0.06,-0.10,0.90,-167.30,-31.07,124.88
120114,0.06,-0.15,0.81,-156.56,-30.27,135.86
120127,0.06,-0.25,0.81,-151.86,-55.05,130.43
120139,0.09,-0.41,0.85,-146.36,-93.57,114.50
120151,0.21,-0.58,0.87,-144.35,-121.95,95.95
120163,0.27,-0.70,0.82,-143.07,-120.00,58.17
120175,0.17,-0.76,0.73,-150.82,-114.01,29.54
120187,0.21,-0.80,0.70,-166.56,-103.64,3.66
120200,-0.00,-0.61,0.55,-169.13,-98.88,-14.95
120212,-0.16,-0.48,0.41,-163.82,-70.56,-1.77
120226,-0.24,-0.43,0.27,-146.73,-49.26,31.43
120275,0.14,-0.52,0.21,-26.06,-1.46,82.03
120287,0.16,-0.58,0.24,-0.61,-21.42,20.81
120299,0.11,-0.64,0.32,16.85,-50.29,-30.40
120312,0.13,-0.67,0.34,36.01,-67.99,-66.35
120324,0.11,-0.70,0.34,44.74,-73.36,-89.66
120336,0.11,-0.74,0.37,44.31,-68.18,-94.97
120348,0.13,-0.71,0.41,35.83,-52.80,-92.90
120360,0.10,-0.60,0.43,28.99,-28.81,-77.94
120372,0.05,-0.48,0.44,22.58,-2.69,-50.42
120385,0.10,-0.41,0.47,23.56,20.57,-18.68
120397,0.17,-0.38,0.55,26.49,31.37,-7.14
120411,0.26,-0.45,0.60,39.18,27.04,-14.40
120423,0.25,-0.46,0.64,47.79,17.33,-36.93
120435,0.21,-0.50,0.65,49.99,14.59,-53.04
120447,0.18,-0.55,0.65,47.30,16.48,-60.12
120459,0.18,-0.49,0.62,41.56,31.68,-58.78
120471,0.20,-0.36,0.64,32.78,52.00,-53.53
120484,0.24,-0.25,0.70,28.26,64.27,-49.68
120496,0.23,-0.17,0.76,32.78,67.14,-42.85
120508,0.23,-0.10,0.80,42.24,61.28,-34.85
120520,0.23,-0.15,0.85,55.60,55.05,-22.58
120532,0.20,-0.25,0.85,69.09,53.22,-12.51
120544,0.20,-0.40,0.78,69.52,63.54,-1.04
120558,0.26,-0.54,0.73,60.30,84.11,-1.71
120570,0.19,-0.57,0.68,47.67,98.57,-8.36
120583,0.14,-0.48,0.61,38.21,113.71,-10.62
120595,0.11,-0.32,0.60,33.39,125.37,-12.27
120607,0.09,-0.16,0.61,44.31,128.97,-11.66
120619,0.07,-0.07,0.65,62.26,127.44,-7.57
120631,0.08,-0.12,0.75,79.35,110.78,-4.33
120643,0.12,-0.18,0.85,94.24,78.74,-8.85
120656,0.17,-0.16,0.96,104.68,48.77,-20.26
120668,0.16,-0.05,1.06,110.47,30.82,-32.71
120680,0.19,-0.02,1.12,120.48,13.73,-35.95
120692,0.25,0.02,1.21,131.35,-2.44,-40.95
120706,0.27,-0.01,1.31,137.94,-20.63,-49.80
120718,0.27,-0.10,1.40,135.07,-29.17,-47.79
120730,0.25,-0.23,1.36,123.60,-32.53,-42.05
120743,0.24,-0.30,1.34,97.35,-15.38,-25.09
120755,0.18,-0.23,1.29,58.11,11.78,-4.39
120767,0.13,-0.04,1.26,25.70,35.10,16.85
120779,0.12,0.07,1.25,20.14,46.08,40.77
120791,0.10,0.04,1.19,27.40,48.95,52.61
120803,0.10,-0.02,1.16,27.59,46.88,56.52
120816,0.09,-0.16,1.12,26.06,41.87,46.88
120828,0.06,-0.24,1.06,21.55,45.65,28.32
120840,0.03,-0.21,0.98,12.76,52.86,6.90
120853,-0.03,-0.07,0.92,8.97,51.51,-7.02
120866,-0.10,0.07,0.86,15.08,44.62,-13.85
120879,-0.15,0.20,0.89,31.37,32.41,-9.64
120891,-0.13,0.22,0.85,58.47,24.17,3.23
120903,-0.11,0.27,0.88,79.22,23.99,11.17
120915,-0.06,0.28,0.93,97.17,26.12,20.75
120927,0.02,0.29,1.00,116.03,26.79,27.10
120939,0.11,0.14,1.17,126.65,11.96,23.74
120952,0.13,-0.07,1.28,125.00,-13.31,5.74
120964,0.07,-0.29,1.35,106.20,-36.38,-28.99
120976,0.03,-0.32,1.33,75.38,-38.15,-54.20
120988,-0.02,-0.20,1.25,43.95,-10.99,-61.28
121000,-0.09,0.06,1.21,15.01,16.48,-55.66
121014,-0.12,0.36,1.10,8.79,36.56,-36.99
121027,-0.10,0.52,1.04,22.46,58.59,0.43
121039,0.01,0.54,1.07,38.45,70.98,30.33
121051,0.14,0.41,1.17,64.51,42.66,35.22
121063,0.23,0.25,1.24,80.69,20.39,25.63
121075,0.25,0.06,1.31,74.34,-1.59,16.85
121087,0.22,-0.07,1.34,58.17,-16.78,8.91
121100,0.21,-0.16,1.28,32.84,-18.31,4.82
121112,0.17,-0.09,1.21,2.38,-13.00,-4.03
121124,0.03,0.18,1.11,-13.24,-2.44,-20.87
121136,-0.18,0.43,0.93,-13.61,8.91,-17.94
121148,-0.35,0.51,0.79,4.94,19.04,-2.26
121160,-0.37,0.42,0.76,25.51,28.81,15.62
121175,-0.19,0.18,0.94,52.86,10.93,16.42
121187,-0.11,-0.01,1.03,57.62,-2.20,-11.54
121199,-0.17,-0.18,1.10,44.37,-7.02,-31.62
121211,-0.20,-0.22,1.17,18.01,-2.75,-38.94
121223,-0.12,-0.10,1.16,-5.43,19.35,-58.35
121235,-0.22,0.01,1.10,-26.06,44.56,-86.49
121248,-0.32,0.14,1.09,-35.83,59.94,-112.85
121260,-0.39,0.20,1.07,-45.04,67.81,-121.34
121272,-0.33,0.16,1.12,-42.18,72.45,-111.21
121284,-0.25,0.09,1.13,-30.52,76.35,-104.13
121296,-0.13,0.03,1.11,-36.80,76.84,-98.08
121309,-0.14,-0.04,1.18,-53.65,72.81,-93.69
121320,-0.17,-0.14,1.32,-63.23,51.82,-73.30
121332,-0.12,-0.26,1.42,-73.79,19.29,-66.89
121345,-0.05,-0.26,1.53,-88.38,-5.07,-86.24
121357,-0.07,-0.22,1.50,-103.58,3.78,-139.10
121369,-0.20,-0.14,1.42,-133.97,10.19,-162.90
121381,-0.25,0.01,1.37,-147.22,26.06,-161.62
121393,-0.22,0.12,1.27,-149.78,33.69,-133.79
121406,-0.08,0.12,1.19,-144.90,32.96,-101.68
121455,0.36,-0.14,1.31,-114.01,-47.61,-28.56
121467,0.40,-0.29,1.43,-133.73,-65.19,-67.20
121479,0.30,-0.30,1.61,-149.05,-102.11,-114.93
121493,0.20,-0.27,1.67,-159.42,-142.94,-147.77
121506,-0.03,-0.08,1.64,-169.01,-175.23,-157.53
121518,-0.31,0.11,1.35,-188.48,-188.42,-114.14
121530,-0.36,0.18,1.15,-206.24,-160.16,-28.44
121542,-0.25,0.15,0.93,-188.60,-105.65,56.09
121554,-0.06,-0.08,0.73,-164.67,-79.53,108.83
121567,0.03,-0.16,0.76,-161.87,-74.89,125.61
121579,0.17,-0.28,0.81,-161.01,-86.85,137.45
121591,0.54,-0.43,0.77,-150.82,-79.53,100.22
121603,0.59,-0.38,0.76,-157.90,-67.99,6.65
121615,0.41,-0.33,0.80,-136.47,-85.21,-62.87
121629,0.40,-0.41,0.90,-101.50,-137.33,-101.20
121642,0.33,-0.43,0.98,-87.65,-170.10,-113.16
121654,0.04,-0.33,0.96,-85.94,-194.70,-95.28
121666,-0.15,-0.25,0.80,-92.96,-192.08,-30.27
121678,-0.09,-0.29,0.66,-81.73,-164.61,46.20
121690,-0.02,-0.30,0.53,-72.08,-151.18,63.23
121703,-0.05,-0.42,0.56,-61.40,-133.54,105.96
121715,0.14,-0.54,0.62,-45.35,-103.76,130.55
121727,0.26,-0.62,0.63,-54.26,-67.63,95.89
121739,0.19,-0.70,0.61,-63.17,-51.09,53.65
121751,0.14,-0.63,0.57,-53.34,-49.87,24.60
121764,0.17,-0.60,0.50,-40.41,-54.75,11.23
121778,0.22,-0.55,0.46,-30.03,-56.70,5.55
121790,0.20,-0.46,0.43,-16.36,-58.17,13.55
121802,0.18,-0.39,0.35,5.07,-55.18,34.36
121814,0.22,-0.32,0.26,25.45,-46.08,62.32
121826,0.22,-0.34,0.22,42.54,-40.28,86.49
121839,0.20,-0.39,0.28,55.42,-50.60,110.66
121851,0.35,-0.53,0.40,63.66,-49.74,112.43
121863,0.30,-0.66,0.50,61.65,-53.71,82.28
121875,0.23,-0.79,0.59,56.46,-71.59,50.72
121887,0.16,-0.78,0.56,53.28,-75.26,19.41
121900,0.05,-0.68,0.49,47.12,-63.42,4.76
121912,-0.05,-0.57,0.42,42.97,-40.41,14.77
121926,-0.07,-0.44,0.27,43.27,-12.45,43.76
121938,-0.03,-0.40,0.23,51.27,19.53,71.47
121950,-0.01,-0.39,0.24,76.17,56.88,90.39
121963,0.06,-0.45,0.36,84.90,64.21,104.61
121975,0.17,-0.53,0.50,87.71,54.26,104.80
121987,0.24,-0.61,0.59,92.22,34.55,76.84
122000,0.18,-0.63,0.58,101.38,3.17,50.05
122012,0.11,-0.54,0.56,107.85,-19.10,33.57
122024,0.06,-0.50,0.54,108.28,-25.33,29.30
122036,0.01,-0.47,0.58,113.10,-21.00,32.35
122048,-0.13,-0.41,0.50,115.48,-18.07,50.35
122060,-0.13,-0.42,0.49,121.70,24.78,75.26
122074,-0.16,-0.41,0.54,122.68,53.96,93.08
122086,-0.19,-0.41,0.61,132.75,64.45,97.41
122098,-0.15,-0.45,0.78,139.10,54.32,94.54
122110,-0.11,-0.49,0.94,148.07,23.25,70.62
122122,-0.12,-0.54,1.12,153.75,-18.74,30.52
122134,-0.25,-0.58,1.18,148.44,-55.73,-19.65
122146,-0.34,-0.56,1.14,137.02,-74.34,-52.61
122158,-0.43,-0.54,1.08,124.27,-66.71,-67.57
122170,-0.50,-0.46,1.04,107.85,-37.41,-65.19
122182,-0.43,-0.40,0.99,93.20,-0.12,-44.98
122194,-0.31,-0.30,1.01,87.52,31.25,-36.01
122208,-0.26,-0.23,1.06,90.15,47.18,-35.40
122220,-0.11,-0.28,1.16,90.45,49.13,-33.08
122232,-0.03,-0.33,1.18,80.63,54.14,-39.12
122244,0.04,-0.29,1.20,71.90,64.03,-47.73
122256,0.06,-0.19,1.24,65.43,67.69,-61.77
122269,0.06,-0.16,1.28,61.10,50.48,-80.69
122281,0.10,-0.16,1.33,62.87,21.55,-100.65
122293,-0.03,-0.17,1.28,55.85,6.29,-108.95
122305,-0.08,-0.18,1.20,41.02,9.77,-96.74
122317,-0.06,-0.16,1.11,26.61,31.80,-70.62
122329,0.01,-0.13,1.10,13.49,54.57,-46.33
122341,0.10,-0.07,1.09,17.03,62.87,-34.06
122355,0.15,0.03,1.08,27.16,56.88,-39.67
122367,0.14,0.12,1.11,40.22,49.62,-58.90
122379,0.11,0.12,1.21,52.73,34.12,-76.84
122391,0.13,0.01,1.31,58.04,11.23,-84.47
122403,0.19,-0.19,1.39,51.70,-9.58,-102.17
122415,0.10,-0.23,1.40,36.44,-24.05,-115.66
122427,0.02,-0.16,1.35,11.41,-19.35,-107.12
122439,-0.05,-0.01,1.24,-4.88,1.71,-80.69
122452,-0.05,0.12,1.19,-14.53,29.54,-44.68
122464,0.02,0.14,1.16,-17.03,45.17,-14.59
122476,0.16,0.12,1.21,-9.70,41.75,4.33
122488,0.30,0.09,1.24,-2.20,34.06,-7.26
122500,0.32,0.10,1.21,4.39,26.12,-25.15
122514,0.30,0.08,1.26,11.05,15.50,-28.14
122526,0.32,0.06,1.26,17.09,2.14,-25.02
122538,0.34,0.01,1.30,19.53,-14.28,-25.27
122550,0.34,-0.03,1.31,17.27,-26.61,-23.07
122562,0.36,-0.07,1.38,6.29,-37.41,-16.54
122575,0.35,-0.11,1.51,-4.82,-50.78,-8.24
122624,0.45,-0.16,1.48,-33.20,-76.48,50.17
122636,0.40,-0.21,1.41,-48.65,-76.54,59.69
122648,0.34,-0.24,1.35,-58.59,-78.37,61.95
122660,0.29,-0.28,1.27,-69.34,-81.18,65.73
122672,0.23,-0.28,1.18,-75.50,-78.37,73.85
122685,0.19,-0.32,1.12,-80.99,-79.65,84.59
122698,0.17,-0.34,1.05,-86.12,-88.26,89.72
122722,0.11,-0.36,0.91,-95.21,-100.71,89.36
122734,0.18,-0.39,0.85,-99.18,-97.11,90.70
122746,0.20,-0.38,0.77,-102.66,-93.14,79.04
122758,0.17,-0.36,0.74,-99.67,-88.62,68.36
122770,0.15,-0.35,0.73,-91.61,-82.40,58.11
122783,0.13,-0.40,0.74,-85.82,-86.30,42.91
122795,0.08,-0.41,0.73,-68.79,-88.93,33.14
122807,0.05,-0.44,0.71,-53.65,-89.29,27.22
122819,-0.03,-0.48,0.72,-46.33,-90.09,28.02
122831,-0.08,-0.47,0.67,-42.66,-84.84,30.82
122843,-0.07,-0.50,0.65,-38.15,-70.50,32.23
122857,-0.04,-0.54,0.64,-37.84,-56.34,24.66
122869,0.04,-0.56,0.60,-37.05,-34.67,11.47
122881,0.05,-0.56,0.63,-34.67,-20.75,-8.12
122893,0.08,-0.57,0.62,-29.24,-9.22,-20.45
122905,0.16,-0.55,0.67,-31.68,-3.36,-27.10
122917,0.26,-0.57,0.70,-35.16,-2.01,-34.36
122930,0.31,-0.58,0.69,-36.99,-5.31,-46.02
122942,0.30,-0.58,0.65,-42.24,-5.07,-48.46
122954,0.27,-0.57,0.62,-47.67,0.73,-47.49
122966,0.24,-0.58,0.54,-52.67,7.93,-45.78
122978,0.20,-0.54,0.50,-52.73,21.24,-45.29
122990,0.17,-0.46,0.43,-46.63,38.09,-44.86
123004,0.14,-0.39,0.36,-35.83,55.11,-44.01
123016,0.18,-0.32,0.40,-24.05,64.03,-46.69
123028,0.21,-0.29,0.41,-3.66,69.09,-48.89
123040,0.26,-0.28,0.47,8.67,68.30,-47.49
123052,0.35,-0.26,0.58,27.04,58.78,-46.75
123064,0.41,-0.31,0.66,41.14,38.45,-51.09
123077,0.43,-0.36,0.73,48.77,17.94,-52.06
123089,0.41,-0.42,0.76,52.25,8.00,-48.40
123101,0.37,-0.41,0.75,47.18,6.35,-40.83
123113,0.34,-0.33,0.74,39.18,16.42,-28.44
123125,0.33,-0.24,0.75,39.86,29.30,-19.23
123137,0.31,-0.16,0.78,44.43,32.84,-15.50
123151,0.28,-0.14,0.84,55.05,30.21,-13.98
123163,0.29,-0.19,0.93,59.51,20.63,-13.06
123175,0.33,-0.31,1.00,58.47,8.30,-13.61
123187,0.32,-0.41,0.99,53.65,-3.42,-18.43
123199,0.29,-0.46,0.93,37.78,-3.05,-19.90
123211,0.23,-0.47,0.88,16.91,12.45,-15.62
123224,0.21,-0.40,0.80,0.73,35.28,-7.81
123236,0.17,-0.22,0.73,-4.09,56.76,-3.23
123248,0.13,-0.12,0.68,0.24,75.13,2.44
123260,0.14,-0.08,0.74,16.30,76.72,10.31
123272,0.15,-0.06,0.75,29.48,70.68,10.56
123284,0.14,-0.16,0.81,38.70,55.60,10.99
123298,0.13,-0.33,0.83,50.66,36.25,0.43
123310,0.12,-0.42,0.83,48.52,28.26,-5.25
123322,0.11,-0.33,0.78,44.98,28.32,-11.17
123334,0.09,-0.17,0.78,39.18,36.80,-11.90
123346,0.11,-0.08,0.84,45.78,38.57,-10.74
123359,0.16,-0.06,0.89,59.39,38.33,-11.66
123371,0.17,-0.11,0.93,67.87,30.21,-11.84
123383,0.19,-0.17,0.98,73.00,26.31,-10.31
123395,0.18,-0.19,1.01,70.74,24.78,-14.47
123407,0.17,-0.18,1.04,66.53,22.40,-17.09
123419,0.18,-0.20,1.06,60.36,18.25,-18.98
123431,0.18,-0.21,1.06,53.10,13.92,-24.23
123443,0.17,-0.26,1.06,42.79,12.45,-24.35
123455,0.16,-0.25,1.02,37.78,20.02,-23.01
123467,0.08,-0.23,0.94,28.14,40.59,-14.71
123479,0.07,-0.14,0.92,20.51,61.65,-1.28
123491,0.09,-0.00,0.91,17.70,81.18,8.30
123503,0.15,0.08,0.94,26.00,85.75,13.85
123515,0.20,0.11,1.00,45.47,78.31,15.14
123528,0.22,0.11,1.13,63.42,54.14,7.08
123540,0.24,-0.01,1.27,74.71,15.99,2.50
123552,0.27,-0.16,1.36,79.65,-20.08,-9.77
123564,0.20,-0.24,1.33,74.16,-37.72,-14.59
123576,0.14,-0.29,1.24,48.65,-39.00,-13.49
123588,0.10,-0.25,1.13,18.74,-20.02,-6.10
123602,0.13,-0.14,1.01,-1.59,12.57,0.98
123614,0.18,-0.08,0.90,-9.52,38.64,-10.19
123626,0.16,-0.02,0.83,-14.47,64.64,-32.78
123638,-0.03,0.19,0.59,-7.87,76.54,-32.65
123651,-0.26,0.07,0.03,16.17,64.88,12.02
123663,-0.19,0.07,-0.01,10.74,116.09,80.08
123675,-0.15,0.04,0.05,9.70,169.37,124.57
123687,-0.11,0.02,0.12,15.93,193.18,157.35
123699,-0.06,0.01,0.20,29.66,181.70,183.65
123711,-0.04,0.00,0.25,58.41,160.71,204.90
123723,-0.04,0.00,0.27,88.01,148.07,213.38
123736,-0.03,0.00,0.33,146.30,140.69,220.21
123750,1.23,-0.36,1.62,1279.60,-420.47,418.95
123762,0.22,-0.26,0.40,359.56,-248.35,340.39
123811,0.27,-0.21,-0.16,-195.56,6.29,-70.92
123823,0.15,-0.24,-0.10,-392.52,24.23,-106.69
123835,-0.12,-0.24,-0.16,-467.96,140.32,-149.66
123848,0.13,1.36,6.57,-544.19,302.98,-142.58
123860,-0.81,-0.33,-0.04,56.40,-450.38,42.97
123872,-0.04,-0.17,-0.09,-10.19,-160.40,46.51
123884,-0.02,-0.24,0.37,34.85,-35.89,-9.09
123896,0.09,-0.09,0.59,-1.59,47.30,-12.45
123908,0.08,0.05,0.83,-5.07,118.65,-13.37
123922,-0.04,0.11,1.07,-19.17,165.71,-12.51
123934,-0.18,-0.15,1.16,-20.02,31.19,2.62
123946,0.19,-0.06,0.97,23.32,-36.13,5.55
123959,0.06,0.03,1.19,-5.31,16.66,2.08
123971,0.02,0.04,1.03,4.33,-6.29,0.61
123983,0.03,-0.03,0.99,3.54,-9.89,0.00
123995,0.03,-0.00,1.00,1.22,-1.22,0.49
124007,0.02,0.01,1.01,0.61,-1.16,0.43
124019,0.03,-0.00,0.98,0.67,-0.49,1.28
124031,0.02,-0.00,1.01,-0.24,0.85,-0.55
124044,0.03,-0.01,1.02,-0.24,2.38,1.22
124056,0.04,-0.01,1.02,-0.37,0.37,1.77
124068,0.02,-0.00,1.03,-0.31,0.06,1.65
124082,0.02,0.01,1.00,0.37,-0.12,2.20
124094,0.03,-0.00,1.00,0.24,-1.83,0.24
124106,0.02,-0.00,1.01,0.79,-0.73,1.53
124118,0.03,-0.01,1.01,0.61,-0.06,2.08
124130,0.04,0.01,0.99,-0.31,0.73,1.16
124142,0.02,0.01,1.02,0.37,-0.18,1.22
124155,0.03,-0.01,1.00,0.00,-0.55,0.18
124167,0.02,-0.00,1.01,0.49,-1.46,0.85
124179,0.02,0.01,1.01,0.67,0.12,1.10
124191,0.02,-0.01,1.01,0.49,-1.16,0.85
124203,0.02,-0.01,1.02,0.49,-0.18,0.12
124215,0.02,-0.02,1.00,0.31,0.06,1.16
124227,0.03,-0.00,1.01,0.06,-0.12,0.37
124240,0.01,0.01,1.01,0.49,0.73,2.26
124254,0.03,0.00,1.02,-0.18,-0.24,1.10
124266,0.03,-0.02,1.04,0.79,-0.18,0.79
124278,0.02,-0.00,1.01,0.24,-1.22,0.37
124290,0.03,0.00,1.01,0.49,-1.53,-0.43
124302,0.03,-0.00,1.01,-0.06,-0.24,1.04
124314,0.02,-0.02,1.01,0.79,-0.67,1.28
124327,0.04,0.01,1.01,0.24,-0.43,1.40
124339,0.03,-0.00,1.01,0.43,0.31,1.71
124351,0.02,0.00,1.00,0.31,-1.22,0.49
124363,0.02,0.00,1.01,0.43,-0.12,1.10
124375,0.02,-0.02,1.03,0.37,-0.79,-0.79
124387,0.02,-0.01,1.02,-0.12,-0.06,1.71
124400,0.03,-0.01,1.00,0.18,-0.43,1.40
124414,0.04,-0.02,1.01,0.55,-0.12,0.85
124426,0.02,-0.00,1.01,0.85,0.12,0.67
124438,0.03,-0.00,1.02,-0.06,0.31,1.04
124450,0.02,-0.01,1.01,0.85,0.67,1.28
124462,0.03,-0.00,1.01,0.61,0.12,0.98
124474,0.02,-0.01,1.00,0.61,-0.18,0.49
124486,0.02,0.00,1.01,0.43,1.22,0.73
124499,0.03,0.01,1.00,-0.24,-0.85,0.43
124511,0.02,-0.00,1.00,0.55,0.24,0.55
124523,0.02,0.00,1.01,0.55,-1.46,0.18
124535,0.02,-0.01,1.01,0.31,-0.24,1.34
124547,0.03,-0.00,1.03,-0.06,-0.24,0.92
124559,0.03,0.00,1.02,0.79,0.24,1.28
124573,0.02,0.00,1.01,0.73,-0.43,1.04
124585,0.03,-0.00,1.01,-0.12,-0.79,0.92
124598,0.02,0.01,1.01,0.49,-0.67,1.22
124610,0.04,0.01,1.01,-0.06,0.49,2.32
124622,0.02,0.01,1.01,0.00,0.31,1.22
124634,0.02,0.00,1.01,0.06,0.24,1.40
124646,0.01,-0.01,1.02,0.49,-0.18,0.43
124658,0.02,-0.00,1.01,0.06,-0.55,0.92
124670,0.02,0.00,1.01,0.73,-1.22,0.73
124682,0.03,-0.00,1.01,0.61,0.37,2.26
124695,0.02,-0.01,1.02,0.73,-0.49,0.43
124707,0.04,-0.01,1.01,0.18,-0.06,1.40
124719,0.03,-0.02,1.01,0.37,-0.31,0.61
124731,0.02,0.00,1.02,0.85,0.31,0.92
124745,0.02,0.01,1.01,0.31,-0.67,0.73
124757,0.03,-0.01,0.99,0.67,-0.67,1.04
124769,0.01,-0.01,1.01,0.18,-1.04,0.18
124781,0.02,-0.01,1.01,0.67,-1.22,1.22
124793,0.04,0.00,1.02,0.61,0.00,0.06
124806,0.03,0.01,1.01,0.85,-0.61,1.22
124818,0.01,-0.01,1.00,0.43,-1.28,0.18
124830,0.02,-0.01,1.00,0.73,1.28,2.20
124842,0.02,-0.00,1.01,0.18,0.31,1.53
124854,0.03,0.01,1.02,0.37,0.12,-0.12
124866,0.03,0.00,1.00,0.24,-1.04,1.16
124879,0.02,0.00,1.01,0.18,0.73,1.34
124891,0.02,-0.01,1.01,-0.06,-1.22,0.43
124905,0.03,-0.00,1.02,0.24,0.06,0.12
124917,0.04,-0.01,1.02,0.61,-0.61,1.10
124929,0.02,-0.00,1.01,0.49,-0.12,1.59
124978,0.02,0.01,1.02,0.43,0.18,1.59
124991,0.03,-0.01,1.01,0.37,-1.28,0.31
125003,0.02,-0.00,1.01,0.61,-0.61,0.55
125015,0.03,-0.01,1.02,0.92,-0.55,0.67
125027,0.01,0.01,1.01,0.98,-0.24,0.31
125039,0.02,0.00,1.00,0.67,-0.12,0.73
125051,0.02,-0.00,1.00,0.18,0.24,1.95
125064,0.03,-0.01,1.02,0.37,-0.73,1.04
125076,0.03,-0.00,1.00,0.49,-0.43,0.18
125088,0.03,0.00,1.02,0.49,-0.73,0.24
125102,0.02,0.00,1.01,0.31,-0.37,0.85
125115,0.02,0.01,1.02,0.79,-0.24,1.22
125127,0.02,0.01,1.02,0.00,0.06,0.31
125139,0.03,0.00,0.94,0.37,1.22,0.73
125151,0.10,-0.05,0.98,0.18,2.44,-1.34
125163,-0.01,0.01,1.03,-0.12,1.22,-6.16
125175,-0.02,0.01,1.03,0.92,-0.18,-1.95
125187,0.01,-0.00,1.03,1.65,-5.86,0.61
125199,0.02,0.00,1.01,2.26,-10.50,1.71
125212,0.04,-0.00,0.99,1.22,-6.90,-0.37
125224,0.02,-0.00,1.03,0.55,-3.72,-0.55
125236,0.01,-0.03,1.10,2.38,-13.43,-2.62
125248,0.04,-0.07,1.08,3.30,-31.98,-12.94
125262,0.07,0.02,1.06,6.10,-51.27,-19.65
125274,0.17,-0.02,1.04,6.65,-61.04,-19.29
125286,-0.15,0.09,0.89,6.65,-60.73,-28.93
125299,0.24,0.01,0.99,13.31,-25.09,-11.41
125311,0.25,0.02,0.88,15.38,-1.59,-20.08
125323,0.21,0.11,1.00,12.45,12.76,-19.35
125335,0.09,0.09,1.06,18.13,9.52,-15.01
125348,0.07,0.09,1.12,12.76,-0.18,-4.03
125360,0.00,0.08,1.14,18.19,-13.67,6.29
125372,-0.04,0.04,1.19,21.73,-33.14,19.04
125384,-0.02,0.00,1.21,28.81,-42.24,19.84
125396,-0.01,0.06,1.24,21.79,-27.04,7.87
125409,-0.06,0.12,1.22,14.53,0.73,-7.87
125423,-0.03,0.10,1.28,10.19,23.01,-6.77
125435,0.05,0.03,1.25,2.14,50.42,-13.06
125447,0.08,0.04,1.32,-18.31,68.79,-16.72
125459,0.14,0.03,1.37,-22.22,70.56,-14.89
125472,0.22,0.01,1.36,-26.00,66.28,-6.96
125484,0.25,-0.02,1.33,-36.25,55.66,-0.79
125496,0.22,0.01,1.31,-45.53,43.46,8.91
125508,0.16,0.09,1.40,-49.80,28.56,20.32
125521,0.15,-0.01,1.18,-35.89,14.83,27.22
125533,0.10,-0.00,1.19,-49.62,8.12,24.41
125545,0.06,0.06,1.14,-43.76,1.22,19.90
125557,0.03,0.06,1.10,-32.90,-2.14,12.51
