15340,-0.04,-0.27,-0.38,-293.28,-308.85,166.18,176.10,-24.62,196.40
15350,-0.11,-0.39,-0.68,-300.87,-341.30,154.50,173.48,-19.95,194.75
15360,-0.18,-0.50,-0.95,-297.19,-349.62,130.86,171.02,-16.13,193.80
15370,-0.23,-0.55,-1.18,-281.72,-335.04,101.78,168.99,-13.31,193.42
15380,-0.26,-0.52,-1.41,-253.57,-299.34,76.81,167.68,-11.65,193.31
15390,-0.24,-0.47,-1.59,-222.27,-262.99,63.53,166.87,-10.46,192.93
15400,-0.18,-0.48,-1.71,-180.58,-228.65,65.20,167.01,-9.70,191.98
15410,-0.12,-0.51,-1.79,-130.06,-197.52,72.99,168.03,-9.19,190.78
15420,-0.07,-0.53,-1.80,-62.70,-163.68,86.35,170.44,-9.16,189.31
15430,-0.04,-0.54,-1.77,3.13,-132.74,99.48,173.46,-9.26,187.76
15440,-0.02,-0.54,-1.69,67.46,-104.98,112.24,177.08,-9.43,186.10
15450,-0.01,-0.55,-1.59,123.81,-82.51,122.74,-179.05,-9.51,184.41
15460,0.00,-0.57,-1.47,174.63,-64.81,130.20,-174.90,-9.47,182.78
15470,0.02,-0.59,-1.37,218.06,-52.18,135.35,-170.63,-9.24,181.19
15480,0.02,-0.60,-1.27,253.70,-43.74,139.91,-166.33,-8.80,179.63
15490,0.02,-0.62,-1.20,280.84,-36.41,143.65,-162.12,-8.27,178.09
15500,0.02,-0.63,-1.14,300.06,-28.07,146.41,-158.04,-7.75,176.57
15510,0.01,-0.65,-1.09,310.89,-16.20,146.86,-154.21,-7.39,175.06
15520,0.01,-0.67,-1.05,317.11,-3.91,145.50,-150.52,-7.10,173.59
15530,0.00,-0.69,-1.00,320.20,10.90,141.66,-146.93,-7.00,172.12
15540,0.01,-0.70,-0.96,322.85,26.85,137.32,-143.33,-7.01,170.60
15550,0.01,-0.72,-0.90,326.16,45.16,131.51,-139.65,-7.21,169.00
15560,0.01,-0.72,-0.84,330.41,62.43,126.31,-135.88,-7.42,167.31
15570,0.01,-0.71,-0.78,335.73,76.24,122.08,-132.01,-7.52,165.61
15580,0.01,-0.70,-0.72,341.07,85.10,119.57,-128.10,-7.40,163.96
15590,0.01,-0.70,-0.65,347.04,87.63,118.02,-124.13,-7.02,162.49
15600,0.01,-0.70,-0.59,352.75,86.80,116.17,-120.15,-6.48,161.19
15610,0.02,-0.70,-0.54,357.66,84.53,113.27,-116.18,-5.89,160.03
15620,0.02,-0.71,-0.48,361.75,84.79,106.21,-112.21,-5.51,158.92
15630,0.04,-0.70,-0.42,364.61,88.93,96.45,-108.25,-5.35,157.72
15640,0.05,-0.68,-0.35,366.44,101.51,83.88,-104.29,-5.48,156.15
15650,0.06,-0.64,-0.28,367.70,116.95,71.90,-100.31,-5.66,154.34
15660,0.07,-0.59,-0.19,369.44,137.01,64.93,-96.26,-5.63,152.11
15670,0.08,-0.54,-0.09,370.59,153.69,62.57,-92.23,-5.27,149.86
15680,0.08,-0.50,0.01,370.81,163.00,67.53,-88.28,-4.42,147.84
15690,0.08,-0.47,0.09,370.06,164.44,75.81,-84.43,-3.23,146.20
15700,0.08,-0.47,0.17,368.65,154.73,86.58,-80.69,-1.80,145.21
15710,0.08,-0.48,0.25,366.71,140.20,95.42,-77.02,-0.37,144.66
15720,0.07,-0.48,0.30,361.96,122.32,99.01,-73.51,0.85,144.45
15730,0.06,-0.48,0.34,354.36,107.08,97.17,-70.20,1.84,144.30
15740,0.05,-0.47,0.37,343.93,95.88,90.65,-67.11,2.62,144.06
15750,0.04,-0.45,0.39,330.39,87.10,80.29,-64.29,3.18,143.75
15760,0.04,-0.43,0.40,318.58,79.60,72.27,-61.51,3.74,143.49
15770,0.06,-0.39,0.41,311.47,70.85,69.75,-58.61,4.40,143.48
15780,0.07,-0.35,0.41,309.49,62.60,71.01,-55.50,5.15,143.65
15790,0.09,-0.31,0.41,316.10,57.37,75.92,-51.98,6.09,143.93
15800,0.10,-0.27,0.43,327.33,57.00,80.02,-48.16,7.14,144.13
15810,0.09,-0.24,0.50,342.67,62.91,79.73,-44.04,8.29,144.06
15820,0.08,-0.22,0.56,356.92,69.69,75.58,-39.85,9.37,143.86
15830,0.07,-0.19,0.64,365.06,74.67,65.58,-35.85,10.26,143.49
15840,0.05,-0.16,0.70,365.54,76.11,55.46,-32.14,10.99,143.17
15850,0.04,-0.13,0.74,357.54,72.81,47.09,-28.82,11.55,143.00
15860,0.04,-0.09,0.77,339.07,64.33,44.07,-26.05,11.93,143.16
15870,0.05,-0.05,0.78,318.82,54.45,46.80,-23.47,12.26,143.65
15880,0.05,-0.01,0.77,300.45,45.44,57.82,-20.91,12.69,144.60
15890,0.06,0.02,0.76,287.89,38.81,70.28,-18.19,13.16,145.74
15900,0.06,0.04,0.76,282.84,36.76,81.12,-15.20,13.73,146.90
15910,0.07,0.06,0.77,283.72,40.99,87.45,-12.00,14.50,147.91
15920,0.07,0.08,0.80,289.24,52.03,86.27,-8.63,15.52,148.58
15930,0.07,0.10,0.85,294.88,63.33,81.72,-5.23,16.59,149.12
15940,0.07,0.12,0.90,296.43,72.10,74.42,-2.01,17.61,149.54
15950,0.06,0.15,0.95,293.77,77.37,67.86,1.02,18.51,149.99
15960,0.06,0.18,0.99,285.15,75.74,64.86,3.78,19.08,150.60
15970,0.06,0.20,1.03,274.26,69.20,66.18,6.39,19.35,151.40
15980,0.06,0.20,1.06,262.10,58.76,71.92,8.89,19.28,152.43
15990,0.07,0.20,1.07,247.22,42.27,81.34,11.15,18.73,153.62
16000,0.08,0.19,1.06,231.40,24.32,91.30,13.21,17.88,154.86
16010,0.08,0.18,1.02,215.27,10.42,100.63,15.09,17.00,156.14
16020,0.07,0.19,0.99,202.20,3.47,106.22,16.94,16.30,157.36
16030,0.07,0.21,0.97,194.40,6.27,107.34,18.89,16.01,158.52
16040,0.06,0.22,0.95,191.15,13.63,105.48,20.97,15.98,159.63
16050,0.04,0.23,0.96,191.95,23.03,101.31,23.18,16.12,160.67
16060,0.03,0.25,0.97,193.99,31.24,97.93,25.45,16.26,161.73
16070,0.02,0.25,0.98,195.64,35.81,96.62,27.73,16.25,162.82
16080,0.01,0.26,1.00,196.31,36.71,97.11,29.95,16.05,163.90
16090,0.00,0.25,1.01,195.01,32.56,100.12,32.06,15.55,164.96
16100,0.00,0.24,1.01,192.16,25.80,104.77,34.06,14.81,166.00
16110,-0.00,0.23,1.00,187.78,17.31,110.68,35.94,13.85,167.02
16120,0.00,0.22,0.97,181.38,7.69,118.38,37.65,12.66,168.03
16130,0.00,0.22,0.94,175.12,0.09,125.34,39.28,11.43,169.05
16140,-0.00,0.21,0.91,169.99,-1.65,130.28,40.90,10.37,170.14
16150,-0.01,0.21,0.89,166.67,0.61,132.58,42.54,9.47,171.27
16160,-0.02,0.20,0.88,165.68,6.86,130.82,44.24,8.84,172.38
16170,-0.03,0.20,0.89,165.48,12.96,127.50,45.96,8.29,173.45
16180,-0.05,0.20,0.91,164.37,16.18,123.73,47.61,7.70,174.41
16190,-0.06,0.21,0.92,161.72,16.38,121.09,49.14,6.99,175.27
16200,-0.07,0.22,0.94,157.24,11.07,120.81,50.53,6.01,175.95
16210,-0.08,0.23,0.95,152.43,3.00,122.54,51.83,4.82,176.53
16220,-0.09,0.24,0.94,147.85,-6.27,126.88,53.08,3.42,177.06
16230,-0.10,0.23,0.92,143.72,-17.24,132.62,54.29,1.81,177.49
16240,-0.10,0.22,0.90,140.68,-26.86,138.59,55.50,0.12,177.88
16250,-0.10,0.20,0.87,138.31,-31.90,142.85,56.70,-1.48,178.34
16260,-0.11,0.19,0.85,136.16,-32.38,143.86,57.88,-2.89,178.86
16270,-0.12,0.18,0.84,134.00,-26.97,140.49,59.02,-3.98,179.48
16280,-0.13,0.18,0.84,132.24,-19.82,135.35,60.15,-4.90,180.15
16290,-0.13,0.19,0.85,130.63,-13.19,129.65,61.26,-5.74,180.79
16300,-0.13,0.20,0.87,128.79,-8.67,125.24,62.33,-6.63,181.40
16310,-0.12,0.22,0.89,126.34,-8.00,124.46,63.36,-7.72,181.92
16320,-0.12,0.24,0.92,123.89,-10.40,125.90,64.37,-8.97,182.33
16330,-0.12,0.25,0.95,120.96,-16.91,129.70,65.35,-10.44,182.57
16340,-0.12,0.27,0.97,117.75,-23.97,133.46,66.30,-11.99,182.72
16350,-0.12,0.29,0.99,114.06,-30.37,137.15,67.20,-13.58,182.82
16360,-0.13,0.30,1.01,109.27,-34.53,139.52,68.01,-15.13,182.94
16370,-0.14,0.31,1.02,104.05,-36.12,140.63,68.73,-16.61,183.10
16380,-0.13,0.31,1.05,98.04,-34.22,139.94,69.33,-17.96,183.38
16390,-0.14,0.32,1.07,92.57,-31.56,138.13,69.88,-19.24,183.67
16400,-0.14,0.32,1.10,87.41,-29.74,135.49,70.40,-20.47,183.92
16410,-0.15,0.33,1.13,82.21,-29.37,133.22,70.89,-21.71,184.11
16420,-0.15,0.34,1.16,76.45,-30.44,132.61,71.31,-23.03,184.23
16430,-0.15,0.34,1.19,71.01,-32.22,132.30,71.72,-24.37,184.31
16440,-0.16,0.33,1.21,64.55,-36.09,131.23,72.08,-25.71,184.23
16450,-0.16,0.33,1.24,57.80,-40.89,129.62,72.42,-27.05,184.04
16460,-0.16,0.33,1.26,50.38,-45.67,126.97,72.70,-28.33,183.77
16470,-0.16,0.33,1.28,39.99,-51.19,123.16,72.82,-29.55,183.37
16480,-0.15,0.32,1.29,27.73,-56.89,119.23,72.80,-30.76,182.87
16490,-0.14,0.30,1.28,12.03,-63.76,115.55,72.57,-31.97,182.24
16500,-0.13,0.27,1.26,-3.87,-71.64,112.53,72.26,-33.22,181.47
16510,-0.12,0.25,1.22,-20.06,-80.83,110.35,71.88,-34.53,180.54
16520,-0.10,0.23,1.18,-33.96,-88.87,109.47,71.49,-35.90,179.58
16530,-0.09,0.21,1.13,-45.27,-96.29,109.09,71.13,-37.30,178.57
16540,-0.08,0.18,1.10,-54.07,-103.38,108.44,70.87,-38.72,177.47
16550,-0.07,0.14,1.05,-62.01,-111.73,106.84,70.71,-40.13,176.17
16560,-0.06,0.10,1.00,-70.92,-121.16,105.10,70.58,-41.57,174.67
16570,-0.04,0.06,0.95,-82.57,-130.13,103.00,70.34,-43.01,173.04
16580,-0.03,0.04,0.89,-95.39,-138.39,100.55,70.04,-44.44,171.29
16590,-0.02,0.02,0.83,-109.26,-146.51,99.11,69.67,-45.92,169.42
16600,-0.01,0.00,0.77,-124.15,-154.29,99.79,69.21,-47.53,167.47
16610,-0.00,-0.01,0.70,-136.16,-161.03,101.53,68.81,-49.20,165.48
16620,0.01,-0.01,0.64,-144.56,-165.35,105.01,68.44,-50.97,163.58
16630,0.02,-0.03,0.57,-149.47,-167.78,109.36,68.16,-52.81,161.75
16640,0.03,-0.07,0.52,-150.45,-169.51,114.70,68.06,-54.76,159.91
16650,0.04,-0.12,0.46,-150.87,-171.08,119.25,68.10,-56.73,157.98
16660,0.05,-0.16,0.40,-151.60,-171.80,121.78,68.25,-58.64,155.94
16670,0.06,-0.18,0.34,-153.71,-171.90,123.29,68.46,-60.54,153.79
16680,0.06,-0.21,0.28,-157.48,-172.54,125.65,68.75,-62.50,151.47
16690,0.07,-0.23,0.23,-160.26,-172.87,129.09,69.20,-64.53,149.04
16700,0.07,-0.25,0.19,-162.66,-173.14,132.39,69.88,-66.58,146.38
16710,0.07,-0.27,0.14,-165.55,-172.03,134.37,70.74,-68.57,143.53
16720,0.07,-0.27,0.09,-169.50,-169.35,135.50,71.68,-70.50,140.54
16730,0.08,-0.28,0.05,-174.21,-161.16,136.92,72.09,-72.35,138.08
16740,0.08,-0.31,0.00,-178.15,-151.40,138.62,72.26,-74.18,135.88
16750,0.08,-0.33,-0.03,-181.85,-141.45,141.29,72.20,-76.03,133.90
16760,0.08,-0.35,-0.06,-185.00,-135.68,144.50,72.90,-77.97,131.16
16770,0.08,-0.37,-0.11,-187.89,-138.11,149.40,76.11,-80.09,125.87
16780,0.08,-0.38,-0.17,-188.84,-145.58,155.08,83.69,-82.25,116.25
16790,0.06,-0.40,-0.25,-187.48,-155.53,160.84,99.45,-84.12,98.57
16800,0.04,-0.43,-0.34,-185.70,-162.73,163.69,124.81,-85.08,71.32
16810,-0.00,-0.45,-0.44,-184.54,-165.23,160.86,150.17,-84.76,44.06
16820,-0.05,-0.46,-0.53,-183.26,-166.23,155.41,167.51,-83.57,24.85
16830,-0.08,-0.47,-0.64,-180.14,-167.93,148.79,177.61,-81.89,12.99
16840,-0.12,-0.49,-0.78,-170.79,-174.76,141.67,-176.55,-79.76,5.73
16850,-0.15,-0.53,-0.91,-154.39,-185.05,134.82,-173.00,-77.30,1.21
16860,-0.19,-0.56,-1.08,-123.48,-201.29,128.34,-170.40,-74.41,358.54
16870,-0.23,-0.59,-1.24,-86.43,-215.86,124.39,-167.93,-71.41,356.60
16880,-0.26,-0.61,-1.39,-42.80,-220.90,122.73,-165.02,-68.68,354.92
16890,-0.28,-0.61,-1.50,-2.53,-218.09,121.78,-162.11,-66.25,353.49
16900,-0.29,-0.62,-1.58,33.89,-203.53,121.28,-158.92,-64.37,351.96
16910,-0.29,-0.63,-1.62,65.20,-182.65,121.24,-155.55,-62.88,350.32
16920,-0.28,-0.65,-1.61,95.14,-153.62,121.64,-151.61,-61.88,348.30
16930,-0.27,-0.67,-1.56,122.84,-124.25,122.14,-147.38,-61.08,346.14
16940,-0.26,-0.68,-1.48,151.29,-95.09,123.08,-142.67,-60.42,343.78
16950,-0.25,-0.69,-1.39,177.66,-70.43,123.83,-137.85,-59.71,341.48
16960,-0.25,-0.70,-1.31,201.56,-50.86,124.25,-133.06,-58.91,339.36
16970,-0.24,-0.71,-1.21,224.24,-37.69,122.68,-128.51,-58.02,337.72
16980,-0.24,-0.73,-1.13,244.80,-30.55,120.56,-124.25,-57.00,336.54
16990,-0.25,-0.74,-1.06,264.82,-31.03,118.74,-120.36,-55.78,336.00
17000,-0.24,-0.76,-1.00,282.80,-34.79,116.75,-116.75,-54.48,335.90
17010,-0.24,-0.77,-0.96,298.08,-41.73,114.09,-113.48,-53.14,336.27
17020,-0.23,-0.79,-0.93,309.42,-47.41,110.72,-110.38,-51.87,336.81
17030,-0.22,-0.80,-0.91,316.20,-47.62,104.80,-107.28,-50.85,337.19
17040,-0.21,-0.80,-0.89,319.89,-42.94,97.79,-104.09,-50.01,337.34
17050,-0.20,-0.80,-0.87,320.27,-31.52,90.56,-100.66,-49.35,337.00
17060,-0.18,-0.80,-0.85,319.51,-18.46,84.11,-97.11,-48.74,336.44
17070,-0.17,-0.80,-0.82,318.71,-4.73,78.85,-93.45,-48.12,335.69
17080,-0.15,-0.80,-0.79,318.98,9.02,73.71,-89.64,-47.52,334.81
17090,-0.14,-0.79,-0.75,320.58,20.39,69.00,-85.80,-46.91,333.96
17100,-0.14,-0.79,-0.71,323.87,28.83,64.89,-81.95,-46.29,333.22
17110,-0.13,-0.78,-0.66,327.43,35.10,61.03,-78.12,-45.66,332.57
17120,-0.12,-0.77,-0.62,331.80,40.01,57.24,-74.27,-45.03,331.98
17130,-0.12,-0.76,-0.57,336.27,44.37,52.83,-70.38,-44.44,331.39
17140,-0.11,-0.76,-0.51,340.98,48.13,47.64,-66.43,-43.88,330.79
17150,-0.10,-0.75,-0.46,344.96,50.64,41.81,-62.49,-43.38,330.23
17160,-0.08,-0.74,-0.40,347.03,54.15,33.75,-58.52,-42.96,329.52
17170,-0.06,-0.73,-0.35,347.86,59.98,24.37,-54.43,-42.55,328.56
17180,-0.04,-0.71,-0.29,347.03,70.18,12.99,-50.14,-42.06,327.19
17190,-0.02,-0.69,-0.23,345.35,80.45,1.97,-45.82,-41.50,325.69
17200,-0.01,-0.66,-0.18,343.16,89.89,-7.39,-41.55,-40.82,324.17
17210,-0.00,-0.61,-0.14,340.30,96.68,-11.87,-37.53,-40.00,322.93
17220,0.01,-0.56,-0.09,338.28,101.16,-11.02,-33.73,-39.03,322.03
17230,0.03,-0.50,-0.05,338.31,102.56,-2.38,-30.24,-37.89,321.73
17240,0.06,-0.47,0.01,340.86,103.00,7.90,-26.80,-36.68,321.72
17250,0.08,-0.44,0.08,347.65,104.04,16.05,-23.14,-35.41,321.76
17260,0.09,-0.42,0.15,354.91,105.63,20.23,-19.34,-34.14,321.74
17270,0.08,-0.40,0.22,360.19,108.08,18.89,-15.44,-32.89,321.51
17280,0.08,-0.39,0.28,361.70,108.96,14.51,-11.65,-31.71,321.20
17290,0.07,-0.37,0.33,357.50,105.31,7.18,-8.09,-30.76,320.80
17300,0.07,-0.31,0.37,350.16,99.47,1.96,-4.72,-29.93,320.49
17310,0.07,-0.24,0.40,342.26,95.92,1.53,-1.52,-29.02,320.41
17320,0.08,-0.14,0.46,335.69,98.93,8.40,1.47,-27.84,320.77
17330,0.10,-0.06,0.52,332.36,106.22,18.10,4.42,-26.45,321.45
17340,0.10,-0.00,0.60,333.35,115.71,28.69,7.43,-24.89,322.39
17350,0.09,0.04,0.67,335.14,122.78,38.31,10.42,-23.42,323.47
17360,0.09,0.04,0.74,336.10,121.57,46.51,13.35,-22.34,324.60
17370,0.10,0.03,0.79,335.95,113.62,53.70,16.22,-21.68,325.71
17380,0.10,0.01,0.84,334.68,96.84,60.31,19.06,-21.61,326.73
17390,0.11,-0.02,0.87,330.85,76.42,66.12,21.79,-21.92,327.65
17400,0.11,-0.03,0.87,320.64,51.81,71.06,24.22,-22.67,328.40
17410,0.11,-0.03,0.84,307.81,29.96,75.33,26.43,-23.54,329.08
17420,0.12,-0.01,0.81,293.40,13.64,81.36,28.38,-24.44,329.88
17430,0.12,0.01,0.79,281.99,3.29,87.40,30.29,-25.27,330.79
17440,0.12,0.05,0.77,275.23,-0.45,92.66,32.28,-25.92,331.81
17450,0.13,0.09,0.77,275.42,4.68,95.45,34.46,-26.23,332.99
17460,0.13,0.12,0.79,278.52,13.81,96.52,36.74,-26.35,334.27
17470,0.13,0.15,0.83,282.73,26.00,94.67,39.09,-26.24,335.58
17480,0.13,0.17,0.87,285.12,37.09,91.64,41.40,-26.08,336.88
17490,0.13,0.18,0.93,283.44,44.50,87.89,43.58,-25.98,338.08
17500,0.11,0.19,0.97,278.67,48.13,84.92,45.62,-26.00,339.18
17510,0.11,0.20,1.01,268.82,45.10,84.42,47.44,-26.34,340.12
17520,0.10,0.20,1.04,257.16,37.04,85.87,49.14,-26.95,340.88
17530,0.10,0.20,1.05,244.35,22.08,91.28,50.76,-28.03,341.41
17540,0.11,0.20,1.05,233.43,5.93,97.24,52.41,-29.31,341.79
17550,0.09,0.22,1.02,225.54,-11.72,103.98,54.20,-30.81,341.97
17560,0.10,0.24,1.00,221.74,-14.07,108.47,55.86,-31.95,342.63
17570,0.08,0.25,1.00,219.20,-12.68,110.90,57.49,-32.95,343.39
17580,0.09,0.25,1.02,217.91,-5.69,110.19,59.04,-33.72,344.34
17590,0.08,0.25,1.04,215.64,1.76,106.43,60.53,-34.32,345.27
17600,0.07,0.24,1.06,209.32,7.83,101.68,61.82,-34.86,346.14
17610,0.08,0.23,1.09,200.91,10.74,97.41,63.01,-35.45,346.89
17620,0.08,0.23,1.10,189.61,9.96,94.38,64.06,-36.13,347.46
17630,0.08,0.23,1.10,178.81,6.71,93.93,65.09,-36.96,347.93
17640,0.09,0.21,1.11,169.50,-0.82,97.10,66.20,-38.07,348.20
17650,0.09,0.20,1.15,161.96,-11.13,103.33,67.41,-39.44,348.28
17660,0.10,0.22,1.18,154.71,-24.49,112.67,68.72,-41.10,348.12
17670,0.11,0.23,1.13,146.56,-33.57,119.70,69.90,-42.71,348.00
17680,0.11,0.20,1.08,138.57,-35.04,122.13,70.82,-44.08,348.14
17690,0.09,0.14,1.03,132.58,-30.04,120.83,71.55,-45.20,348.59
17700,0.09,0.11,0.98,129.68,-24.40,118.53,72.31,-46.24,349.11
17710,0.09,0.10,0.94,129.45,-18.97,115.01,73.16,-47.18,349.65
17720,0.08,0.09,0.91,128.92,-14.24,111.70,73.99,-48.10,350.20
17730,0.07,0.09,0.89,127.49,-11.02,109.33,74.80,-49.04,350.70
17740,0.06,0.09,0.87,126.02,-9.56,108.62,75.63,-50.06,351.13
17750,0.05,0.10,0.86,124.82,-10.69,111.36,76.56,-51.26,351.43
17760,0.05,0.11,0.84,124.55,-13.81,115.88,77.65,-52.61,351.57
17770,0.04,0.11,0.83,125.56,-18.91,121.82,78.98,-54.10,351.49
17780,0.03,0.11,0.82,126.68,-22.99,126.34,80.38,-55.58,351.35
17790,0.02,0.10,0.80,127.64,-24.78,129.12,81.74,-57.00,351.25
17800,0.01,0.10,0.80,128.49,-22.73,128.41,82.92,-58.25,351.38
17810,-0.00,0.10,0.80,128.78,-19.08,126.05,83.97,-59.41,351.64
17820,-0.01,0.10,0.80,128.21,-14.17,123.07,84.85,-60.50,352.06
17830,-0.01,0.10,0.82,127.02,-10.37,120.30,85.71,-61.57,352.44
17840,-0.02,0.11,0.83,125.72,-7.88,118.53,86.63,-62.67,352.74
17850,-0.02,0.13,0.85,124.22,-5.55,118.19,87.50,-63.82,353.06
17860,-0.03,0.15,0.88,122.97,-0.94,119.01,88.10,-65.02,353.68
17870,-0.04,0.17,0.91,122.49,5.55,119.72,88.40,-66.22,354.65
17880,-0.05,0.20,0.96,122.17,12.83,119.26,88.43,-67.37,355.91
17890,-0.06,0.22,1.02,121.88,18.00,119.19,88.46,-68.54,357.16
17900,-0.06,0.22,1.08,120.87,17.31,120.23,89.04,-69.77,357.78
17910,-0.06,0.23,1.14,118.56,12.00,122.10,90.21,-71.06,357.67
17920,-0.06,0.23,1.18,114.11,2.97,124.62,92.10,-72.39,356.68
17930,-0.07,0.22,1.19,104.79,-10.72,127.98,95.04,-73.76,354.29
17940,-0.07,0.20,1.20,93.55,-23.66,130.99,98.64,-75.09,351.05
17950,-0.08,0.19,1.17,80.42,-33.65,132.40,102.56,-76.31,347.27
17960,-0.09,0.18,1.14,68.52,-39.67,131.66,106.60,-77.40,343.33
17970,-0.09,0.18,1.12,58.98,-39.94,128.84,110.13,-78.39,339.93
17980,-0.10,0.19,1.10,52.53,-37.38,125.71,113.58,-79.35,336.67
17990,-0.10,0.19,1.10,48.59,-33.43,122.94,117.22,-80.30,333.30
18000,-0.10,0.18,1.10,45.31,-30.62,121.03,121.73,-81.21,329.05
18010,-0.09,0.19,1.12,41.74,-30.51,119.81,127.84,-82.00,323.14
18020,-0.09,0.19,1.13,36.99,-32.92,118.93,135.77,-82.61,315.31
18030,-0.08,0.19,1.14,29.91,-40.03,119.72,146.42,-82.88,304.59
18040,-0.08,0.19,1.14,21.95,-48.61,121.13,158.10,-82.77,292.71
18050,-0.07,0.20,1.14,13.13,-57.92,123.20,169.38,-82.26,281.11
18060,-0.07,0.20,1.12,3.28,-67.25,124.16,178.58,-81.39,271.45
18070,-0.07,0.19,1.10,-6.75,-74.67,124.52,-174.31,-80.35,263.78
18080,-0.07,0.17,1.08,-17.67,-78.91,122.14,-169.46,-79.28,258.23
18090,-0.07,0.16,1.04,-27.80,-80.76,117.79,-166.11,-78.25,254.12
18100,-0.06,0.13,1.01,-39.20,-81.45,111.03,-164.17,-77.26,251.26
18110,-0.06,0.10,0.99,-50.04,-82.50,104.27,-162.94,-76.25,249.05
18120,-0.06,0.07,0.94,-61.86,-86.87,97.06,-162.63,-75.08,247.60
18130,-0.05,0.05,0.90,-73.42,-92.36,90.61,-162.76,-73.84,246.50
18140,-0.05,0.03,0.84,-85.07,-98.24,85.75,-163.12,-72.51,245.50
18150,-0.05,0.01,0.79,-95.03,-103.04,82.24,-163.50,-71.18,244.48
18160,-0.04,-0.00,0.74,-103.58,-106.93,79.88,-163.89,-69.84,243.44
18170,-0.04,-0.02,0.70,-111.01,-109.83,78.82,-164.24,-68.50,242.31
18180,-0.03,-0.04,0.66,-117.53,-113.48,78.84,-164.60,-67.09,241.16
18190,-0.02,-0.06,0.62,-123.62,-120.34,80.04,-165.04,-65.47,240.03
18200,-0.01,-0.08,0.57,-129.24,-129.98,81.95,-165.58,-63.64,238.96
18210,-0.01,-0.10,0.52,-134.89,-142.92,85.36,-166.16,-61.54,237.85
18220,0.00,-0.11,0.46,-138.83,-153.64,88.37,-166.73,-59.42,236.75
18230,0.01,-0.13,0.39,-142.36,-159.87,89.91,-167.36,-57.42,235.67
18240,0.01,-0.14,0.33,-146.35,-162.68,90.62,-168.07,-55.54,234.61
18250,0.02,-0.18,0.28,-151.97,-164.06,90.93,-168.92,-53.69,233.55
18260,0.02,-0.20,0.23,-158.61,-166.91,91.32,-169.90,-51.77,232.50
18270,0.03,-0.22,0.18,-166.84,-172.23,92.16,-171.03,-49.69,231.43
18280,0.02,-0.23,0.12,-176.17,-177.86,93.38,-172.28,-47.54,230.32
18290,0.02,-0.24,0.06,-187.01,-182.75,94.68,-173.68,-45.36,229.15
18300,0.02,-0.24,-0.01,-201.84,-185.80,96.46,-175.38,-43.21,227.90
