45682,0.03,-0.01,1.00,0.17,0.47,0.11,-0.56,-1.78,186.53
45692,0.03,-0.01,1.00,0.19,0.38,-0.06,-0.62,-1.68,186.52
45702,0.03,-0.01,1.00,0.17,0.59,0.19,-0.50,-1.66,186.53
45712,0.03,-0.01,1.00,0.26,0.64,0.16,-0.61,-1.62,186.53
45722,0.03,-0.01,1.00,0.24,0.62,0.23,-0.53,-1.70,186.54
45732,0.03,-0.01,1.00,0.27,0.38,0.11,-0.63,-1.75,186.54
45742,0.03,-0.01,1.00,0.26,0.35,0.25,-0.70,-1.84,186.55
45752,0.03,-0.01,1.00,0.31,0.29,0.15,-0.59,-1.88,186.54
45762,0.03,-0.01,1.00,0.38,0.48,0.35,-0.57,-1.76,186.55
45772,0.03,-0.01,1.00,0.54,0.35,0.29,-0.65,-1.69,186.55
45782,0.03,-0.00,1.00,0.42,0.36,0.39,-0.54,-1.71,186.56
45792,0.03,-0.00,1.00,0.42,0.27,0.48,-0.43,-1.66,186.56
45802,0.03,-0.01,1.00,0.41,0.24,0.47,-0.53,-1.71,186.57
45812,0.03,-0.01,1.00,0.31,0.25,0.26,-0.42,-1.67,186.56
45822,0.03,-0.01,1.00,0.30,0.44,0.22,-0.39,-1.76,186.56
45832,0.03,-0.01,1.00,0.25,0.48,0.32,-0.36,-1.87,186.57
45842,0.03,-0.01,1.00,0.41,0.46,0.12,-0.24,-1.91,186.56
45852,0.03,-0.01,1.00,0.39,0.50,0.10,-0.34,-1.84,186.56
45862,0.03,-0.01,1.00,0.36,0.63,0.24,-0.31,-1.94,186.57
45872,0.03,-0.01,1.00,0.29,0.48,0.52,-0.36,-1.83,186.59
45882,0.03,-0.01,1.00,0.36,0.52,0.39,-0.41,-1.93,186.59
45892,0.03,-0.01,1.00,0.32,0.43,0.23,-0.52,-1.93,186.59
45902,0.03,-0.01,1.00,0.23,0.40,0.13,-0.62,-1.87,186.59
45912,0.03,-0.01,1.00,0.17,0.47,0.27,-0.54,-1.79,186.59
45922,0.03,-0.01,1.00,0.20,0.56,0.16,-0.65,-1.80,186.59
45932,0.03,-0.01,1.00,0.15,0.39,0.18,-0.63,-1.69,186.60
45942,0.03,-0.01,0.99,0.24,0.60,0.39,-0.66,-1.78,186.61
45952,0.03,-0.01,0.99,0.19,0.48,0.36,-0.55,-1.83,186.61
45962,0.03,-0.01,0.99,0.27,0.41,0.21,-0.52,-1.94,186.60
45972,0.03,-0.01,0.99,0.23,0.57,0.26,-0.40,-1.91,186.60
45982,0.04,-0.01,0.99,0.26,0.65,0.08,-0.42,-2.01,186.60
45992,0.03,-0.01,1.00,0.24,0.56,-0.06,-0.53,-1.98,186.60
46002,0.03,-0.01,1.00,0.33,0.63,0.14,-0.50,-1.86,186.60
46012,0.03,-0.00,1.00,0.37,0.66,0.10,-0.39,-1.86,186.60
46022,0.03,-0.00,1.00,0.43,0.75,0.09,-0.30,-1.94,186.60
46032,0.04,-0.00,1.00,0.36,0.70,0.04,-0.29,-2.05,186.60
46042,0.04,-0.00,0.99,0.35,0.53,-0.03,-0.37,-1.97,186.60
46052,0.03,-0.00,0.99,0.22,0.60,-0.09,-0.27,-1.91,186.59
46062,0.04,-0.00,0.99,0.20,0.58,-0.15,-0.35,-1.99,186.59
46072,0.04,-0.00,0.99,0.27,0.56,-0.17,-0.32,-2.10,186.58
46082,0.04,-0.00,0.99,0.26,0.68,-0.13,-0.28,-2.19,186.58
46092,0.04,-0.00,0.99,0.27,0.71,-0.09,-0.34,-2.28,186.59
46102,0.04,-0.00,1.00,0.30,0.73,-0.08,-0.34,-2.16,186.59
46112,0.04,-0.01,1.00,0.24,0.69,-0.03,-0.44,-2.22,186.59
46122,0.04,-0.00,1.00,0.24,0.57,0.07,-0.33,-2.27,186.59
46132,0.04,-0.01,1.00,0.21,0.47,0.19,-0.38,-2.17,186.60
46142,0.04,-0.00,0.99,0.25,0.38,0.11,-0.26,-2.16,186.59
46152,0.04,-0.00,0.99,0.10,0.60,0.17,-0.37,-2.10,186.60
46162,0.03,-0.01,1.00,0.13,0.54,0.05,-0.41,-1.99,186.60
46172,0.03,-0.00,0.99,0.13,0.56,0.04,-0.30,-1.95,186.60
46182,0.03,-0.00,0.99,0.16,0.65,0.30,-0.37,-2.03,186.61
46192,0.03,-0.01,0.99,0.11,0.44,0.36,-0.38,-1.92,186.62
46202,0.03,-0.01,0.99,0.24,0.48,0.36,-0.33,-1.81,186.62
46212,0.03,-0.01,1.00,0.27,0.46,0.35,-0.43,-1.85,186.63
46222,0.04,-0.01,1.00,0.25,0.39,0.35,-0.32,-1.89,186.63
46232,0.04,-0.01,1.00,0.27,0.44,0.26,-0.38,-1.99,186.63
46242,0.04,-0.01,1.00,0.20,0.41,0.21,-0.30,-2.06,186.62
46252,0.03,-0.01,1.00,0.18,0.45,0.23,-0.25,-1.95,186.63
46262,0.03,-0.01,1.00,0.21,0.25,0.07,-0.33,-2.03,186.62
46272,0.03,-0.01,1.00,0.23,0.29,0.14,-0.42,-1.96,186.63
46282,0.03,-0.01,1.00,0.18,0.59,0.20,-0.36,-1.84,186.63
46292,0.03,-0.00,1.00,0.17,0.50,0.10,-0.27,-1.77,186.63
46302,0.03,-0.00,0.99,0.13,0.57,-0.07,-0.24,-1.87,186.62
46312,0.03,-0.00,0.99,0.13,0.58,-0.03,-0.16,-1.95,186.62
46322,0.03,-0.00,0.99,0.08,0.54,-0.01,-0.09,-2.03,186.62
46332,0.03,-0.00,0.99,0.14,0.43,-0.02,-0.19,-2.05,186.62
46342,0.03,-0.00,0.99,0.05,0.47,0.09,-0.23,-1.94,186.63
46352,0.03,-0.00,0.99,-0.01,0.62,0.17,-0.19,-2.03,186.63
46362,0.03,-0.00,0.99,-0.04,0.51,0.10,-0.24,-1.93,186.63
46372,0.03,-0.01,0.99,-0.02,0.47,0.17,-0.36,-1.92,186.64
46382,0.03,-0.01,0.99,0.18,0.51,0.18,-0.43,-1.99,186.64
46392,0.03,-0.01,0.99,0.17,0.44,0.19,-0.42,-2.10,186.64
46402,0.03,-0.01,1.00,0.24,0.19,0.28,-0.39,-2.00,186.65
46412,0.03,-0.01,0.99,0.30,0.30,0.30,-0.48,-2.04,186.66
46422,0.03,-0.01,1.00,0.30,0.32,0.18,-0.40,-1.96,186.65
46432,0.03,-0.01,1.00,0.38,0.55,0.21,-0.50,-1.97,186.66
46442,0.03,-0.01,1.00,0.27,0.46,0.15,-0.39,-1.97,186.65
46452,0.03,-0.01,1.00,0.24,0.36,0.15,-0.49,-1.92,186.66
46462,0.03,-0.01,1.00,0.35,0.49,0.23,-0.38,-1.96,186.66
46472,0.03,-0.01,0.99,0.21,0.42,0.38,-0.47,-1.88,186.67
46482,0.03,-0.01,1.00,0.27,0.29,0.24,-0.57,-1.85,186.67
46492,0.03,-0.01,1.00,0.29,0.58,0.39,-0.51,-1.93,186.68
46502,0.03,-0.01,1.00,0.23,0.42,0.26,-0.50,-1.82,186.68
46512,0.03,-0.01,1.00,0.21,0.44,0.09,-0.59,-1.74,186.67
46522,0.03,-0.01,1.00,0.14,0.38,0.19,-0.52,-1.65,186.68
46532,0.03,-0.01,1.00,0.12,0.17,-0.08,-0.64,-1.66,186.67
46542,0.03,-0.01,1.00,0.13,0.31,-0.10,-0.53,-1.70,186.67
46552,0.03,-0.01,1.00,0.18,0.59,-0.12,-0.45,-1.77,186.66
46562,0.03,-0.01,1.00,0.24,0.54,-0.01,-0.45,-1.65,186.67
46572,0.03,-0.01,1.00,0.26,0.43,0.03,-0.51,-1.75,186.67
46582,0.03,-0.01,1.00,0.27,0.35,-0.22,-0.41,-1.81,186.65
46592,0.03,-0.00,1.00,0.25,0.12,-0.09,-0.33,-1.90,186.66
46602,0.03,-0.01,1.00,0.25,0.19,-0.05,-0.44,-1.90,186.66
46612,0.03,-0.01,1.00,0.29,0.34,0.17,-0.49,-1.99,186.67
46622,0.03,-0.00,1.00,0.28,0.36,0.32,-0.38,-1.96,186.68
46632,0.04,-0.01,1.00,0.20,0.31,0.33,-0.43,-2.06,186.68
46642,0.04,-0.01,1.00,0.13,0.30,0.15,-0.43,-2.17,186.68
46652,0.04,-0.00,0.99,0.24,0.53,0.35,-0.31,-2.13,186.69
46662,0.04,-0.00,1.00,0.17,0.57,0.49,-0.40,-2.05,186.70
46672,0.04,-0.01,1.00,0.28,0.58,0.40,-0.49,-2.10,186.70
46682,0.04,-0.01,1.00,0.23,0.60,0.41,-0.59,-2.06,186.71
46692,0.03,-0.01,1.00,0.18,0.76,0.33,-0.69,-1.97,186.71
46702,0.03,-0.01,1.00,0.22,0.72,0.14,-0.69,-1.85,186.71
46712,0.03,-0.01,1.00,0.22,0.57,0.08,-0.57,-1.85,186.70
46722,0.03,-0.01,1.00,0.20,0.53,-0.01,-0.46,-1.81,186.70
46732,0.03,-0.01,1.00,0.32,0.72,0.20,-0.56,-1.83,186.71
46742,0.03,-0.01,1.00,0.29,0.65,0.15,-0.67,-1.78,186.71
46752,0.03,-0.01,1.00,0.34,0.63,0.07,-0.58,-1.69,186.71
46762,0.03,-0.01,1.00,0.30,0.71,0.09,-0.69,-1.69,186.71
46772,0.03,-0.01,1.00,0.22,0.80,0.15,-0.71,-1.56,186.72
46782,0.03,-0.01,1.00,0.26,0.77,0.32,-0.82,-1.55,186.73
46792,0.03,-0.01,1.00,0.16,0.78,0.02,-0.72,-1.59,186.71
46802,0.03,-0.01,0.99,0.27,0.66,-0.07,-0.71,-1.71,186.71
46812,0.03,-0.01,1.00,0.33,0.62,0.00,-0.60,-1.75,186.71
46822,0.03,-0.00,1.00,0.27,0.51,0.00,-0.48,-1.76,186.71
46832,0.03,-0.00,0.99,0.17,0.61,0.06,-0.38,-1.70,186.71
46842,0.03,-0.00,0.99,0.22,0.57,-0.01,-0.31,-1.79,186.70
46852,0.03,-0.00,0.99,0.32,0.69,0.06,-0.36,-1.87,186.71
46862,0.04,-0.00,0.99,0.30,0.55,-0.02,-0.30,-1.97,186.70
46872,0.04,-0.00,0.99,0.30,0.44,-0.09,-0.20,-2.03,186.69
46882,0.04,-0.00,0.99,0.34,0.40,-0.04,-0.09,-2.06,186.69
46892,0.03,-0.00,0.99,0.38,0.52,-0.03,-0.13,-1.95,186.69
46902,0.03,-0.00,1.00,0.44,0.69,0.21,-0.22,-1.88,186.71
46912,0.03,-0.01,0.99,0.31,0.47,0.19,-0.32,-1.94,186.71
46922,0.03,-0.01,0.99,0.32,0.56,0.40,-0.42,-1.88,186.73
46932,0.04,-0.01,0.99,0.42,0.57,0.27,-0.36,-1.98,186.72
46942,0.03,-0.00,0.99,0.36,0.59,0.23,-0.27,-1.91,186.72
46952,0.03,-0.01,0.99,0.37,0.78,0.32,-0.30,-1.78,186.73
46962,0.03,-0.01,0.99,0.41,0.72,0.29,-0.40,-1.79,186.73
46972,0.03,-0.01,0.99,0.42,0.86,0.41,-0.43,-1.89,186.74
46982,0.03,-0.00,0.99,0.38,0.82,0.28,-0.32,-1.92,186.74
46992,0.03,-0.00,0.99,0.28,0.72,0.17,-0.21,-1.90,186.73
47002,0.03,-0.00,0.99,0.20,0.93,0.35,-0.32,-1.92,186.75
47012,0.03,-0.01,0.99,0.12,0.79,0.20,-0.43,-1.97,186.75
47022,0.03,-0.01,0.99,0.10,0.69,0.14,-0.38,-2.07,186.74
47032,0.03,-0.00,0.99,0.21,0.81,0.21,-0.26,-2.05,186.74
47042,0.04,-0.00,0.99,0.27,0.65,0.28,-0.14,-2.09,186.75
47052,0.04,-0.00,1.00,0.36,0.62,0.37,-0.24,-2.03,186.76
47062,0.03,0.00,1.00,0.25,0.54,0.17,-0.17,-1.94,186.75
47072,0.03,-0.00,1.00,0.27,0.54,0.16,-0.26,-2.00,186.75
47082,0.03,-0.00,1.00,0.24,0.35,0.12,-0.28,-1.89,186.75
47092,0.03,-0.00,1.00,0.26,0.39,0.17,-0.36,-1.96,186.76
47102,0.03,-0.01,1.00,0.18,0.41,0.16,-0.40,-1.85,186.76
47112,0.03,-0.01,1.00,0.21,0.49,0.26,-0.51,-1.88,186.77
47122,0.03,-0.01,1.00,0.25,0.76,0.34,-0.42,-1.94,186.78
47132,0.03,-0.01,1.00,0.22,0.52,0.24,-0.43,-1.83,186.77
47142,0.03,-0.01,1.00,0.14,0.39,0.25,-0.55,-1.83,186.78
47152,0.03,-0.01,1.00,0.08,0.43,0.36,-0.45,-1.77,186.79
47162,0.03,-0.01,1.00,0.09,0.26,0.13,-0.41,-1.88,186.78
47172,0.03,-0.01,1.00,0.08,0.31,0.20,-0.40,-1.99,186.78
47182,0.03,-0.01,1.00,0.03,0.37,0.23,-0.29,-1.95,186.78
47192,0.04,-0.01,1.00,0.06,0.37,0.30,-0.39,-1.99,186.79
47202,0.03,-0.01,1.00,0.24,0.39,0.29,-0.48,-1.94,186.80
47212,0.03,-0.01,1.00,0.13,0.35,0.29,-0.51,-1.83,186.80
47222,0.03,-0.01,1.00,0.08,0.35,0.26,-0.63,-1.82,186.80
47232,0.03,-0.01,1.00,0.14,0.48,0.27,-0.56,-1.91,186.81
47242,0.03,-0.01,1.00,0.10,0.44,0.20,-0.68,-1.92,186.81
47252,0.03,-0.01,1.00,0.23,0.50,0.15,-0.56,-1.92,186.80
47262,0.03,-0.01,0.99,0.25,0.44,0.24,-0.44,-1.89,186.81
47272,0.03,-0.01,0.99,0.29,0.22,0.16,-0.38,-1.80,186.80
47282,0.04,-0.01,0.99,0.27,0.42,0.23,-0.41,-1.89,186.81
47292,0.04,-0.01,0.99,0.31,0.33,0.11,-0.46,-1.99,186.81
47302,0.04,-0.01,0.99,0.22,0.33,0.07,-0.36,-2.03,186.80
47312,0.04,-0.01,0.99,0.22,0.41,-0.04,-0.39,-2.13,186.80
47322,0.04,-0.01,0.99,0.25,0.49,-0.18,-0.38,-2.01,186.79
47332,0.04,-0.01,0.99,0.27,0.64,-0.23,-0.32,-2.10,186.78
47342,0.04,-0.00,0.99,0.27,0.53,-0.23,-0.21,-2.15,186.78
47352,0.04,-0.00,1.00,0.24,0.53,-0.41,-0.23,-2.03,186.77
47362,0.04,-0.00,0.99,0.32,0.47,-0.44,-0.17,-1.92,186.76
47372,0.04,-0.01,1.00,0.32,0.37,-0.26,-0.28,-1.94,186.77
47382,0.03,-0.01,1.00,0.32,0.33,-0.31,-0.21,-1.85,186.76
47392,0.04,-0.00,0.99,0.39,0.42,-0.12,-0.18,-1.95,186.77
47402,0.04,-0.01,0.99,0.32,0.31,-0.22,-0.28,-2.01,186.76
47412,0.04,-0.00,1.00,0.36,0.20,-0.29,-0.17,-2.04,186.75
47422,0.04,-0.00,1.00,0.41,0.35,-0.02,-0.13,-1.92,186.76
47432,0.03,-0.00,1.00,0.40,0.40,0.08,-0.02,-1.90,186.77
47442,0.03,-0.00,1.00,0.50,0.47,-0.01,-0.12,-1.89,186.77
47452,0.03,-0.01,1.00,0.39,0.51,-0.02,-0.23,-1.91,186.77
47462,0.04,-0.01,1.00,0.34,0.48,-0.20,-0.28,-2.01,186.76
47472,0.03,-0.01,1.00,0.27,0.46,-0.22,-0.35,-1.91,186.76
47482,0.03,-0.01,1.00,0.40,0.41,-0.20,-0.23,-1.88,186.76
47492,0.03,-0.01,1.00,0.39,0.65,0.17,-0.27,-1.97,186.77
47502,0.04,-0.01,1.00,0.42,0.71,0.32,-0.37,-2.01,186.79
47512,0.04,-0.01,1.01,0.39,0.62,0.14,-0.26,-2.05,186.78
47522,0.03,-0.00,1.00,0.31,0.63,0.18,-0.24,-1.93,186.78
47532,0.03,-0.01,1.00,0.26,0.48,-0.09,-0.34,-1.88,186.77
47542,0.03,-0.01,1.00,0.23,0.58,-0.02,-0.44,-1.91,186.78
47552,0.03,-0.01,1.00,0.26,0.52,-0.15,-0.32,-1.91,186.77
47562,0.03,-0.01,1.00,0.33,0.38,-0.07,-0.39,-1.82,186.77
47572,0.03,-0.00,1.00,0.31,0.37,-0.11,-0.29,-1.88,186.77
47582,0.03,-0.00,1.00,0.31,0.37,-0.10,-0.30,-1.99,186.77
47592,0.03,-0.01,1.00,0.25,0.29,-0.05,-0.42,-2.00,186.77
47602,0.04,-0.01,1.00,0.30,0.42,0.01,-0.45,-2.10,186.77
47612,0.04,-0.01,0.99,0.23,0.51,0.21,-0.55,-2.03,186.79
47622,0.04,-0.01,1.00,0.22,0.28,0.05,-0.64,-1.98,186.79
47632,0.03,-0.01,1.00,0.22,0.23,0.11,-0.74,-1.92,186.79
47642,0.03,-0.01,1.00,0.32,0.52,0.28,-0.62,-1.93,186.80
47652,0.03,-0.01,0.99,0.34,0.64,0.22,-0.59,-1.80,186.80
47662,0.03,-0.01,0.99,0.29,0.71,0.06,-0.54,-1.90,186.79
47672,0.04,-0.01,1.00,0.18,0.92,0.37,-0.63,-1.95,186.81
47682,0.03,-0.01,0.99,0.17,0.89,0.29,-0.52,-1.90,186.80
47692,0.03,-0.01,0.99,0.17,0.82,0.25,-0.41,-1.85,186.80
47702,0.04,-0.01,1.00,0.15,0.67,0.22,-0.39,-1.96,186.80
47712,0.03,-0.01,1.00,0.19,0.51,0.12,-0.35,-1.85,186.80
47722,0.04,-0.01,1.00,0.30,0.40,-0.02,-0.39,-1.96,186.79
47732,0.03,-0.01,1.00,0.35,0.47,0.37,-0.33,-1.86,186.81
47742,0.03,-0.01,1.00,0.35,0.46,0.18,-0.39,-1.76,186.81
47752,0.03,-0.01,1.00,0.33,0.46,0.30,-0.44,-1.86,186.82
47762,0.03,-0.01,1.00,0.27,0.32,0.13,-0.34,-1.80,186.81
47772,0.03,-0.01,1.00,0.38,0.49,0.36,-0.38,-1.89,186.82
47782,0.03,-0.01,1.00,0.47,0.59,0.52,-0.26,-1.84,186.83
47792,0.03,-0.00,1.00,0.34,0.49,0.36,-0.24,-1.73,186.83
47802,0.03,-0.00,1.00,0.31,0.48,0.48,-0.19,-1.83,186.83
47812,0.03,-0.00,1.00,0.29,0.46,0.45,-0.24,-1.92,186.84
47822,0.03,-0.01,1.00,0.27,0.48,0.36,-0.35,-1.88,186.84
47832,0.03,-0.01,1.00,0.29,0.36,0.16,-0.25,-1.82,186.83
47842,0.03,-0.01,1.00,0.27,0.31,0.05,-0.30,-1.72,186.83
47852,0.03,-0.01,1.00,0.20,0.37,0.15,-0.35,-1.61,186.84
47862,0.03,-0.01,0.99,0.17,0.30,0.03,-0.41,-1.71,186.84
47872,0.03,-0.01,0.99,0.14,0.35,-0.05,-0.32,-1.79,186.83
47882,0.04,-0.01,0.99,0.16,0.26,0.13,-0.33,-1.90,186.84
47892,0.03,-0.01,0.99,0.14,0.53,0.15,-0.29,-1.78,186.84
47902,0.03,-0.00,0.99,0.08,0.37,-0.05,-0.18,-1.78,186.83
47912,0.03,-0.00,0.99,-0.09,0.31,-0.15,-0.30,-1.82,186.83
47922,0.03,-0.01,0.99,-0.09,0.25,-0.17,-0.35,-1.72,186.82
47932,0.03,-0.01,0.99,0.04,0.31,-0.08,-0.38,-1.82,186.83
47942,0.03,-0.01,1.00,0.03,0.42,-0.01,-0.45,-1.72,186.83
47952,0.03,-0.01,1.00,0.08,0.32,-0.30,-0.36,-1.65,186.82
47962,0.03,-0.01,1.00,0.14,0.26,-0.30,-0.47,-1.64,186.82
47972,0.03,-0.01,1.00,0.20,0.34,-0.18,-0.47,-1.75,186.82
47982,0.03,-0.01,1.00,0.18,0.24,-0.25,-0.56,-1.83,186.82
47992,0.03,-0.01,1.00,0.16,0.35,-0.23,-0.63,-1.73,186.82
48002,0.03,-0.01,1.00,0.19,0.33,-0.10,-0.58,-1.62,186.82
48012,0.03,-0.01,1.00,0.21,0.05,-0.44,-0.57,-1.75,186.80
48022,0.03,-0.01,1.00,0.28,-0.01,-0.66,-0.52,-1.86,186.79
48032,0.03,-0.01,1.00,0.25,0.02,-0.49,-0.43,-1.93,186.78
48042,0.03,-0.01,0.99,0.21,0.05,-0.58,-0.35,-2.00,186.77
48052,0.03,-0.01,0.99,0.22,-0.04,-0.62,-0.42,-1.92,186.77
48062,0.03,-0.01,0.99,0.21,0.18,-0.50,-0.46,-1.80,186.77
48072,0.03,-0.01,0.99,0.23,0.11,-0.54,-0.47,-1.69,186.76
48082,0.03,-0.01,0.99,0.22,-0.19,-0.79,-0.36,-1.75,186.74
48092,0.03,-0.01,0.99,0.13,-0.26,-0.95,-0.27,-1.69,186.72
48102,0.03,-0.01,0.99,0.20,-0.20,-0.80,-0.21,-1.79,186.72
48112,0.03,-0.01,0.99,0.22,0.10,-0.65,-0.32,-1.81,186.72
48122,0.03,-0.01,0.99,0.25,0.03,-0.65,-0.41,-1.88,186.72
48132,0.03,-0.01,1.00,0.22,-0.09,-0.63,-0.45,-1.78,186.71
48142,0.03,-0.01,1.00,0.31,0.15,-0.41,-0.55,-1.73,186.72
48152,0.03,-0.01,1.00,0.36,0.22,-0.35,-0.44,-1.68,186.72
48162,0.03,-0.01,1.00,0.31,0.21,-0.40,-0.33,-1.72,186.71
48172,0.03,-0.01,1.00,0.30,0.19,-0.18,-0.34,-1.84,186.72
48182,0.03,-0.01,1.00,0.23,0.18,-0.12,-0.45,-1.87,186.72
48192,0.03,-0.01,1.00,0.24,0.27,-0.15,-0.56,-1.90,186.72
48202,0.03,-0.01,1.00,0.12,0.21,-0.15,-0.46,-1.83,186.72
48212,0.03,-0.01,1.00,0.11,0.27,-0.31,-0.46,-1.94,186.71
48222,0.03,-0.01,1.00,0.11,0.23,-0.10,-0.56,-1.89,186.72
48232,0.03,-0.01,1.00,0.21,0.21,0.01,-0.44,-1.93,186.72
48242,0.03,-0.00,1.00,0.17,0.32,-0.04,-0.37,-1.84,186.71
48252,0.03,-0.01,1.00,0.16,0.26,-0.27,-0.48,-1.81,186.70
48262,0.03,-0.01,1.00,0.26,0.22,-0.22,-0.55,-1.89,186.71
48272,0.03,-0.01,1.00,0.27,0.19,-0.31,-0.53,-1.78,186.70
48282,0.03,-0.01,1.00,0.28,0.17,-0.25,-0.64,-1.79,186.70
48292,0.03,-0.01,1.00,0.19,0.29,-0.28,-0.56,-1.86,186.70
48302,0.03,-0.01,1.00,0.12,0.24,-0.29,-0.60,-1.75,186.69
48312,0.03,-0.01,0.99,0.17,0.29,-0.35,-0.58,-1.63,186.69
48322,0.03,-0.01,0.99,0.21,0.42,-0.15,-0.60,-1.51,186.70
48332,0.03,-0.01,0.99,0.28,0.32,0.05,-0.51,-1.59,186.70
48342,0.03,-0.01,0.99,0.22,0.44,0.07,-0.55,-1.68,186.70
48352,0.03,-0.01,0.99,0.29,0.29,-0.13,-0.51,-1.79,186.69
48362,0.03,-0.01,1.00,0.32,0.29,-0.01,-0.59,-1.86,186.70
48372,0.03,-0.01,1.00,0.22,0.34,0.03,-0.65,-1.76,186.70
48382,0.03,-0.01,1.00,0.14,0.41,0.04,-0.55,-1.80,186.70
48392,0.03,-0.01,1.00,0.26,0.54,-0.03,-0.51,-1.90,186.70
48402,0.03,-0.01,1.00,0.30,0.48,0.05,-0.49,-1.78,186.70
48412,0.03,-0.01,1.00,0.34,0.43,-0.01,-0.38,-1.72,186.70
48422,0.03,-0.01,1.00,0.30,0.54,0.00,-0.32,-1.81,186.69
48432,0.03,-0.01,1.00,0.38,0.74,0.10,-0.24,-1.88,186.70
48442,0.04,-0.01,1.00,0.40,0.55,0.11,-0.23,-2.00,186.70
48452,0.03,-0.01,1.00,0.27,0.58,0.19,-0.24,-1.88,186.70
48462,0.03,-0.00,1.00,0.20,0.61,0.16,-0.19,-1.77,186.70
48472,0.03,-0.00,1.00,0.30,0.69,0.05,-0.23,-1.86,186.70
48482,0.03,-0.01,1.00,0.23,0.52,-0.08,-0.35,-1.85,186.70
48492,0.03,-0.01,1.00,0.17,0.65,0.02,-0.32,-1.95,186.70
48502,0.03,-0.01,0.99,0.22,0.74,0.03,-0.40,-1.86,186.70
48512,0.03,-0.01,0.99,0.39,0.68,0.06,-0.50,-1.84,186.71
48522,0.03,-0.01,1.00,0.39,0.50,0.02,-0.44,-1.94,186.71
48532,0.03,-0.01,1.00,0.27,0.34,-0.15,-0.33,-1.93,186.69
48542,0.03,-0.01,1.00,0.37,0.32,-0.12,-0.28,-1.82,186.69
48552,0.03,-0.00,0.99,0.31,0.22,-0.13,-0.20,-1.91,186.69
48562,0.03,-0.00,0.99,0.37,0.31,-0.05,-0.12,-2.00,186.69
48572,0.03,-0.00,0.99,0.32,0.22,-0.20,-0.21,-1.93,186.68
48582,0.03,-0.00,0.99,0.34,0.46,-0.12,-0.12,-1.84,186.68
48592,0.03,-0.00,0.99,0.36,0.44,-0.19,-0.08,-1.94,186.68
48602,0.03,-0.00,0.99,0.32,0.18,-0.28,0.04,-1.96,186.67
48612,0.03,-0.00,0.99,0.30,0.15,-0.11,-0.07,-1.93,186.68
48622,0.03,-0.00,1.00,0.26,0.29,-0.02,-0.15,-1.84,186.68
48632,0.03,-0.00,0.99,0.22,0.33,0.04,-0.25,-1.89,186.69
48642,0.03,-0.00,0.99,0.32,0.41,0.11,-0.22,-1.77,186.69
48652,0.03,-0.01,0.99,0.22,0.41,0.12,-0.33,-1.72,186.70
48662,0.03,-0.01,1.00,0.19,0.49,0.30,-0.39,-1.81,186.71
48672,0.03,-0.00,1.00,0.13,0.49,0.12,-0.29,-1.85,186.70
48682,0.03,-0.00,1.00,0.14,0.54,0.16,-0.33,-1.74,186.70
48692,0.03,-0.00,1.00,0.21,0.65,0.08,-0.21,-1.74,186.70
48702,0.03,-0.00,1.00,0.29,0.57,0.12,-0.23,-1.63,186.70
48712,0.03,-0.00,0.99,0.28,0.47,0.11,-0.15,-1.71,186.70
48722,0.03,-0.00,0.99,0.22,0.50,0.00,-0.12,-1.81,186.69
48732,0.03,-0.00,0.99,0.28,0.51,0.16,-0.22,-1.85,186.71
48742,0.03,-0.00,0.99,0.23,0.44,0.01,-0.11,-1.83,186.70
48752,0.03,-0.00,0.99,0.22,0.55,0.07,-0.21,-1.78,186.70
48762,0.03,-0.00,0.99,0.28,0.48,-0.01,-0.19,-1.89,186.70
48772,0.03,-0.01,0.99,0.22,0.45,0.01,-0.30,-1.89,186.70
48782,0.03,-0.01,0.99,0.19,0.42,0.08,-0.40,-1.94,186.71
48792,0.03,-0.01,0.99,0.10,0.35,0.03,-0.29,-1.94,186.70
48802,0.03,-0.01,0.99,0.08,0.39,0.02,-0.32,-1.82,186.70
48812,0.03,-0.00,0.99,0.15,0.45,-0.25,-0.20,-1.80,186.69
48822,0.03,-0.00,0.99,0.08,0.13,-0.37,-0.11,-1.88,186.68
48832,0.03,-0.00,0.99,0.13,0.22,-0.08,-0.19,-1.95,186.69
48842,0.03,-0.01,0.99,0.20,0.13,-0.40,-0.30,-1.93,186.68
48852,0.03,-0.01,0.99,0.22,0.07,-0.46,-0.37,-1.84,186.67
48862,0.03,-0.01,0.99,0.21,-0.03,-0.39,-0.26,-1.85,186.67
48872,0.03,-0.01,0.99,0.20,-0.05,-0.34,-0.37,-1.87,186.67
48882,0.03,-0.00,0.99,0.21,0.14,-0.26,-0.27,-1.93,186.67
48892,0.03,-0.01,0.99,0.21,0.25,-0.17,-0.37,-1.87,186.67
48902,0.03,-0.01,0.99,0.33,0.16,-0.04,-0.47,-1.89,186.68
48912,0.03,-0.01,0.99,0.39,0.07,-0.21,-0.47,-2.01,186.67
48922,0.03,-0.01,0.99,0.34,0.12,-0.02,-0.36,-2.00,186.68
48932,0.03,-0.00,1.00,0.15,0.14,-0.03,-0.27,-1.93,186.67
48942,0.04,-0.01,0.99,0.14,0.15,0.06,-0.30,-2.04,186.68
48952,0.04,-0.01,0.99,0.21,0.43,0.33,-0.40,-2.00,186.69
48962,0.03,-0.01,0.99,0.20,0.38,0.23,-0.36,-1.89,186.69
48972,0.03,-0.01,0.99,0.22,0.37,0.22,-0.30,-1.79,186.69
