20946,-0.33,-0.94,0.30,-16.62,-35.82,-8.09,-103.46,28.32,128.13
20956,-0.33,-0.95,0.40,-7.20,-38.74,-8.14,-102.81,28.35,128.75
20966,-0.33,-0.98,0.46,1.78,-36.04,-6.67,-102.22,28.38,129.06
20976,-0.31,-1.01,0.48,9.32,-28.00,-5.55,-101.78,28.34,129.06
20986,-0.29,-1.04,0.48,16.72,-20.33,-5.54,-101.29,28.24,128.99
20996,-0.28,-1.06,0.46,24.16,-12.92,-8.02,-100.74,28.00,128.88
21006,-0.29,-1.08,0.44,30.11,-7.50,-11.59,-100.17,27.69,128.81
21016,-0.34,-1.11,0.43,37.27,-3.18,-13.76,-99.48,27.44,128.73
21026,-0.39,-1.13,0.42,44.06,2.20,-13.18,-98.80,27.29,128.53
21036,-0.44,-1.15,0.42,50.58,9.33,-10.62,-98.15,27.24,128.14
21046,-0.47,-1.17,0.42,58.69,19.61,-7.01,-97.47,27.23,127.49
21056,-0.50,-1.22,0.42,68.24,31.94,-3.80,-96.74,27.21,126.61
21066,-0.51,-1.26,0.42,79.69,48.18,-1.94,-95.99,27.12,125.37
21076,-0.51,-1.30,0.42,89.40,65.38,-2.96,-95.30,26.89,123.92
21086,-0.48,-1.33,0.41,97.01,82.07,-11.14,-94.67,26.28,122.34
21096,-0.45,-1.35,0.40,102.83,94.20,-23.76,-94.00,25.39,120.85
21106,-0.42,-1.36,0.40,104.98,99.14,-41.94,-93.30,24.13,119.65
21116,-0.42,-1.37,0.42,104.50,98.21,-59.90,-92.58,22.74,118.73
21126,-0.44,-1.38,0.45,99.95,88.47,-76.49,-91.86,21.29,118.29
21136,-0.49,-1.39,0.48,94.22,75.20,-89.66,-91.14,19.87,118.12
21146,-0.55,-1.40,0.52,86.58,58.84,-96.20,-90.47,18.67,118.23
21156,-0.60,-1.41,0.54,78.54,42.69,-97.06,-89.86,17.70,118.49
21166,-0.63,-1.41,0.55,70.88,27.75,-93.98,-89.29,16.91,118.84
21176,-0.63,-1.41,0.53,64.54,14.13,-88.66,-88.70,16.26,119.27
21186,-0.60,-1.41,0.50,57.94,3.51,-84.22,-88.20,15.60,119.68
21196,-0.55,-1.39,0.46,49.40,-4.94,-82.33,-87.87,14.84,120.08
21206,-0.50,-1.37,0.43,39.89,-12.86,-81.98,-87.67,14.01,120.52
21216,-0.46,-1.32,0.42,29.06,-21.18,-82.55,-87.61,13.14,121.07
21226,-0.43,-1.27,0.44,18.65,-29.98,-83.46,-87.63,12.25,121.72
21236,-0.43,-1.23,0.46,11.12,-40.54,-84.54,-87.58,11.35,122.54
21246,-0.44,-1.19,0.49,6.49,-49.17,-84.97,-87.48,10.48,123.37
21256,-0.44,-1.15,0.51,6.96,-54.30,-84.23,-87.19,9.66,124.10
21266,-0.41,-1.13,0.52,11.42,-57.82,-80.89,-86.71,8.97,124.80
21276,-0.37,-1.15,0.49,21.41,-59.44,-74.72,-85.93,8.43,125.45
21286,-0.32,-1.17,0.45,30.19,-58.38,-69.66,-85.12,7.86,125.97
21296,-0.27,-1.19,0.39,37.07,-54.36,-65.20,-84.39,7.26,126.31
21306,-0.21,-1.17,0.30,40.90,-44.22,-60.45,-83.89,6.76,126.30
21316,-0.14,-1.14,0.22,41.97,-31.10,-56.49,-83.52,6.30,126.03
21326,-0.08,-1.08,0.17,38.63,-15.07,-54.87,-83.37,5.78,125.48
21336,-0.05,-1.01,0.14,33.54,-0.81,-51.97,-83.35,5.35,124.87
21346,-0.07,-0.96,0.14,26.22,9.72,-47.01,-83.38,5.22,124.33
21356,-0.10,-0.91,0.16,19.70,15.40,-41.52,-83.42,5.13,123.93
21366,-0.14,-0.87,0.18,14.95,19.24,-38.15,-83.43,5.00,123.56
21376,-0.18,-0.83,0.17,15.38,24.04,-28.53,-83.27,5.25,123.14
21386,-0.16,-0.79,0.15,23.64,33.82,-16.37,-82.77,5.77,122.45
21396,-0.12,-0.75,0.13,33.29,40.97,-9.46,-82.17,5.94,121.78
21406,-0.07,-0.72,0.10,44.52,44.27,-7.64,-81.38,5.92,121.20
21416,-0.02,-0.71,0.06,61.21,48.08,-11.53,-80.24,5.67,120.52
21426,0.03,-0.69,0.02,79.22,55.31,-16.40,-78.88,5.39,119.62
21436,0.12,-0.66,-0.03,93.62,64.63,-21.68,-77.53,5.08,118.52
21446,0.19,-0.61,-0.05,100.66,69.22,-26.25,-76.37,4.74,117.56
21456,0.23,-0.54,-0.07,97.21,65.18,-30.16,-75.63,4.31,116.97
21466,0.22,-0.46,-0.06,87.66,56.66,-32.70,-75.20,3.85,116.64
21476,0.13,-0.40,-0.02,72.59,41.81,-27.28,-75.02,3.83,116.79
21486,0.03,-0.37,0.02,58.23,26.19,-16.95,-74.96,4.06,117.21
21496,-0.01,-0.37,0.05,43.49,9.60,-3.24,-75.02,4.50,117.90
21506,-0.02,-0.37,0.06,28.81,-7.18,7.02,-75.33,4.80,118.74
21516,-0.00,-0.35,0.07,12.25,-16.40,12.34,-75.78,4.89,119.34
21526,0.01,-0.31,0.11,-3.09,-13.94,14.26,-76.35,5.08,119.44
21536,-0.01,-0.26,0.20,-15.54,-4.20,11.59,-76.97,5.18,119.11
21546,-0.08,-0.22,0.33,-21.42,7.42,5.34,-77.41,5.13,118.54
21556,-0.17,-0.19,0.45,-20.82,15.31,0.73,-77.58,5.09,118.05
21566,-0.24,-0.21,0.54,-10.99,21.89,2.55,-77.28,5.33,117.60
21576,-0.27,-0.28,0.63,-2.26,30.96,9.18,-76.94,5.85,117.03
21586,-0.22,-0.39,0.71,1.66,42.50,18.38,-76.78,6.58,116.29
21596,-0.14,-0.50,0.76,4.88,51.03,25.40,-76.62,7.27,115.59
21606,-0.04,-0.61,0.80,7.48,49.74,25.93,-76.42,7.60,115.23
21616,0.04,-0.69,0.83,9.14,41.78,21.80,-76.21,7.62,115.15
21626,0.08,-0.75,0.84,11.75,27.37,12.09,-75.89,7.25,115.39
21636,0.08,-0.79,0.83,16.23,12.90,0.11,-75.44,6.65,115.72
21646,0.07,-0.80,0.81,22.15,-0.29,-15.03,-74.87,5.76,116.05
21656,0.03,-0.78,0.79,31.13,-10.34,-31.08,-74.11,4.71,116.29
21666,-0.02,-0.75,0.76,40.64,-17.75,-44.53,-73.23,3.66,116.48
21676,-0.11,-0.70,0.76,51.53,-23.83,-53.22,-72.21,2.72,116.68
21686,-0.19,-0.66,0.77,61.84,-29.97,-57.44,-71.10,1.89,116.97
21696,-0.29,-0.64,0.79,69.10,-32.97,-52.51,-70.05,1.50,117.28
21706,-0.38,-0.63,0.83,71.98,-31.81,-41.53,-69.15,1.48,117.55
21716,-0.40,-0.65,0.90,70.17,-26.73,-21.57,-68.44,2.04,117.82
21726,-0.36,-0.69,0.98,66.69,-20.76,-0.79,-67.83,2.83,118.10
21736,-0.28,-0.73,1.05,59.34,-15.41,16.44,-67.44,3.63,118.38
21746,-0.18,-0.77,1.12,50.41,-11.50,27.26,-67.20,4.27,118.62
21756,-0.08,-0.77,1.20,42.17,-12.03,29.57,-67.01,4.55,118.90
21766,0.01,-0.76,1.26,36.20,-17.58,27.64,-66.78,4.55,119.36
21776,0.08,-0.74,1.29,31.37,-28.53,23.04,-66.54,4.27,120.05
21786,0.11,-0.71,1.31,25.16,-48.73,15.78,-66.38,3.61,121.19
21796,0.11,-0.67,1.32,17.48,-71.72,7.85,-66.37,2.72,122.60
21806,0.04,-0.62,1.36,7.50,-97.60,1.46,-66.55,1.71,124.35
21816,-0.05,-0.58,1.41,-1.04,-123.12,-0.42,-66.79,0.76,126.39
21826,-0.15,-0.53,1.45,-3.81,-148.35,6.35,-66.85,0.12,128.82
21836,-0.23,-0.50,1.47,-1.31,-168.82,17.68,-66.69,-0.26,131.37
21846,-0.27,-0.48,1.46,10.06,-181.07,31.64,-66.08,-0.36,133.83
21856,-0.28,-0.49,1.45,25.74,-187.36,43.03,-65.14,-0.41,136.14
21866,-0.24,-0.52,1.43,48.02,-185.28,47.54,-63.71,-0.57,138.02
21876,-0.18,-0.56,1.41,70.83,-178.86,46.40,-62.03,-0.90,139.57
21886,-0.09,-0.59,1.37,92.83,-171.31,40.54,-60.17,-1.46,140.89
21896,0.01,-0.61,1.30,113.00,-165.08,29.34,-58.19,-2.36,142.01
21906,0.09,-0.62,1.24,129.42,-160.68,16.09,-56.22,-3.50,143.01
21916,0.13,-0.62,1.16,143.15,-157.47,1.54,-54.23,-4.84,143.87
21926,0.16,-0.61,1.08,153.13,-155.73,-9.74,-52.30,-6.22,144.73
21936,0.13,-0.58,1.01,159.54,-156.40,-13.05,-50.49,-7.41,145.81
21946,0.10,-0.55,0.93,163.24,-158.81,-10.75,-48.81,-8.47,147.09
21956,0.06,-0.49,0.85,163.64,-163.54,-4.00,-47.32,-9.46,148.61
21966,0.03,-0.44,0.78,163.48,-166.27,4.53,-45.89,-10.34,150.18
21976,0.03,-0.38,0.72,164.25,-161.26,14.48,-44.39,-10.92,151.57
21986,0.04,-0.33,0.68,166.69,-149.88,23.61,-42.76,-11.26,152.73
21996,0.07,-0.28,0.65,172.39,-131.56,31.99,-40.89,-11.28,153.61
22006,0.09,-0.23,0.63,179.14,-113.06,39.77,-38.89,-11.15,154.40
22016,0.10,-0.19,0.61,184.58,-95.64,46.57,-36.87,-10.93,155.13
22026,0.11,-0.15,0.60,185.70,-79.65,50.88,-35.00,-10.67,155.77
22036,0.11,-0.11,0.58,183.89,-66.53,53.39,-33.24,-10.44,156.37
22046,0.08,-0.08,0.56,179.96,-57.43,56.13,-31.63,-10.23,157.04
22056,0.05,-0.07,0.54,176.44,-52.71,59.82,-30.07,-10.08,157.85
22066,-0.01,-0.10,0.53,174.17,-53.15,64.18,-28.58,-10.05,158.85
22076,-0.07,-0.16,0.51,173.37,-55.24,67.71,-27.10,-10.12,159.89
22086,-0.16,-0.27,0.48,172.24,-53.81,69.87,-25.65,-10.11,160.84
22096,-0.23,-0.41,0.46,169.56,-47.34,70.32,-24.28,-9.92,161.61
22106,-0.28,-0.57,0.49,164.20,-34.69,65.91,-23.01,-9.52,162.01
22116,-0.34,-0.71,0.55,157.04,-21.98,59.58,-21.85,-9.04,162.23
22126,-0.38,-0.81,0.65,148.64,-11.64,54.69,-20.81,-8.56,162.47
22136,-0.40,-0.88,0.77,140.46,-2.46,55.03,-19.87,-7.95,162.90
22146,-0.42,-0.93,0.90,134.06,8.42,60.81,-18.94,-7.10,163.53
22156,-0.39,-0.96,1.02,131.81,22.02,73.85,-17.90,-5.90,164.50
22166,-0.32,-0.99,1.09,132.73,36.20,86.82,-16.74,-4.57,165.56
22176,-0.19,-1.02,1.11,132.86,52.52,94.48,-15.57,-3.12,166.45
22186,-0.05,-1.04,1.11,129.27,65.22,97.05,-14.55,-1.77,167.19
22196,0.07,-1.03,1.08,120.14,69.78,92.99,-13.82,-0.80,167.72
22206,0.18,-1.01,1.02,108.27,69.12,86.42,-13.30,-0.08,168.15
22216,0.26,-0.95,0.96,90.82,60.64,75.46,-13.17,0.17,168.39
22226,0.31,-0.87,0.90,72.03,48.97,63.89,-13.27,0.14,168.56
22236,0.31,-0.77,0.87,51.02,32.34,51.91,-13.65,-0.29,168.68
22246,0.28,-0.64,0.87,31.81,16.07,41.61,-14.05,-0.87,168.80
22256,0.22,-0.52,0.89,15.13,1.90,33.03,-14.46,-1.39,168.92
22266,0.15,-0.40,0.93,4.22,-8.65,25.83,-14.76,-1.84,169.02
22276,0.10,-0.31,0.96,-1.98,-14.89,20.33,-14.93,-2.19,169.10
22286,0.07,-0.25,0.98,-3.52,-15.23,15.90,-14.92,-2.32,169.12
22296,0.06,-0.21,1.00,-3.22,-13.03,11.82,-14.83,-2.36,169.08
22306,0.06,-0.18,1.00,-1.42,-9.36,8.60,-14.66,-2.34,169.03
22316,0.08,-0.17,0.98,0.01,-6.16,6.27,-14.52,-2.36,168.98
22326,0.11,-0.18,0.93,1.30,-2.76,5.00,-14.47,-2.37,168.95
22336,0.14,-0.20,0.88,2.66,2.18,3.86,-14.43,-2.26,168.89
22346,0.17,-0.24,0.82,5.17,11.44,1.62,-14.35,-1.89,168.70
22356,0.19,-0.29,0.76,8.09,21.76,-1.82,-14.23,-1.39,168.40
22366,0.19,-0.35,0.71,10.93,34.43,-6.51,-14.10,-0.66,167.95
22376,0.18,-0.40,0.66,12.84,47.19,-10.88,-14.00,0.19,167.43
22386,0.14,-0.44,0.61,12.99,59.81,-14.06,-13.99,1.20,166.91
22396,0.08,-0.48,0.53,11.01,71.56,-13.88,-14.08,2.35,166.49
22406,0.04,-0.49,0.44,6.04,81.67,-10.49,-14.34,3.57,166.21
22416,-0.00,-0.49,0.35,-3.31,90.90,-4.61,-14.86,4.89,166.07
22426,-0.01,-0.47,0.26,-14.67,95.88,-0.50,-15.59,6.06,165.91
22436,-0.04,-0.42,0.19,-33.44,92.81,-1.76,-16.80,6.87,165.61
22446,-0.10,-0.39,0.14,-53.00,86.80,-6.03,-18.23,7.49,165.18
22456,-0.20,-0.37,0.11,-73.10,83.54,-11.88,-19.89,8.14,164.61
22466,-0.30,-0.36,0.10,-91.19,85.63,-16.28,-21.67,9.00,163.94
22476,-0.37,-0.37,0.12,-106.09,95.71,-20.16,-23.52,10.22,163.07
22486,-0.42,-0.36,0.16,-118.52,108.47,-24.70,-25.44,11.60,161.99
22496,-0.45,-0.34,0.21,-128.90,119.77,-30.27,-27.43,12.95,160.75
22506,-0.43,-0.30,0.30,-133.87,127.35,-35.47,-29.19,14.16,159.49
22516,-0.42,-0.26,0.40,-134.35,132.93,-40.02,-30.79,15.27,158.19
22526,-0.47,-0.25,0.55,-129.26,140.67,-40.89,-32.16,16.57,156.88
22536,-0.53,-0.25,0.70,-120.71,150.48,-36.08,-33.30,18.15,155.69
22546,-0.52,-0.28,0.83,-105.54,163.91,-22.87,-33.98,20.14,154.71
22556,-0.49,-0.32,0.93,-88.84,177.20,-12.16,-34.50,22.18,153.62
22566,-0.44,-0.41,0.96,-74.58,175.24,-2.21,-34.97,23.66,152.92
22576,-0.39,-0.51,0.95,-66.49,164.21,5.14,-35.56,24.75,152.44
22586,-0.36,-0.62,0.90,-67.21,149.30,8.92,-36.52,25.55,152.03
22596,-0.38,-0.73,0.84,-73.55,134.11,13.72,-37.71,26.31,151.78
22606,-0.41,-0.83,0.76,-91.02,116.21,22.47,-39.35,27.02,151.92
22616,-0.42,-0.89,0.70,-114.43,100.43,32.12,-41.39,27.75,152.20
22626,-0.44,-0.93,0.64,-139.71,82.81,44.01,-43.59,28.45,152.82
22636,-0.48,-1.00,0.61,-164.65,75.74,53.71,-46.17,29.43,153.13
22646,-0.52,-1.07,0.62,-184.68,76.88,59.91,-48.94,30.58,153.04
22656,-0.53,-1.15,0.65,-196.80,87.89,57.18,-51.93,31.70,152.15
22666,-0.54,-1.21,0.68,-202.94,102.35,47.67,-55.05,32.64,150.66
22676,-0.55,-1.23,0.70,-201.56,119.05,28.66,-58.23,33.16,148.48
22686,-0.56,-1.23,0.72,-196.82,135.02,7.38,-61.37,33.39,145.97
22696,-0.58,-1.22,0.78,-185.51,152.55,-13.53,-64.30,33.48,143.11
22706,-0.62,-1.22,0.86,-171.88,169.61,-31.64,-67.11,33.48,140.04
22716,-0.65,-1.21,0.96,-159.13,179.12,-46.20,-69.68,33.29,137.21
22726,-0.68,-1.18,1.05,-149.54,176.87,-55.45,-71.94,32.95,135.00
22736,-0.71,-1.13,1.12,-143.86,162.40,-59.85,-73.85,32.52,133.59
22746,-0.77,-1.05,1.15,-143.51,133.22,-58.56,-75.38,32.07,133.28
22756,-0.83,-0.97,1.18,-145.03,103.16,-54.60,-76.77,31.68,133.41
22766,-0.89,-0.89,1.18,-149.39,72.00,-45.56,-78.05,31.51,134.03
22776,-0.92,-0.82,1.17,-155.73,45.53,-33.19,-79.40,31.58,134.81
22786,-0.91,-0.79,1.15,-162.57,24.75,-17.65,-80.82,31.94,135.62
22796,-0.86,-0.79,1.14,-169.87,8.68,-4.00,-82.33,32.37,136.40
22806,-0.81,-0.82,1.12,-176.48,-7.32,7.75,-83.78,32.82,137.36
22816,-0.72,-0.88,1.12,-180.41,-16.71,18.05,-85.28,33.34,138.12
22826,-0.61,-0.95,1.13,-181.10,-23.10,21.26,-86.71,33.61,138.77
22836,-0.51,-1.01,1.15,-178.62,-23.59,16.82,-88.15,33.55,139.12
22846,-0.43,-1.06,1.17,-168.27,-19.19,2.36,-89.35,32.97,139.16
22856,-0.39,-1.09,1.19,-152.98,-13.72,-13.58,-90.25,32.17,139.10
22866,-0.39,-1.11,1.20,-132.77,-7.14,-28.60,-90.80,31.27,138.93
22876,-0.43,-1.14,1.18,-104.54,5.70,-42.49,-90.97,30.27,138.32
22886,-0.48,-1.16,1.14,-76.76,23.08,-52.99,-91.07,29.30,137.31
22896,-0.49,-1.10,1.11,-49.12,56.45,-62.43,-91.41,28.26,135.21
22906,-0.42,-1.08,1.23,-31.23,94.77,-78.65,-92.21,26.73,132.49
22916,-0.26,-1.09,1.61,-44.06,131.53,-77.75,-94.46,25.82,129.46
22926,-0.13,-1.01,1.95,-59.43,114.99,-58.65,-95.85,25.94,128.93
22936,-0.14,-0.93,1.95,-52.78,64.05,-34.99,-95.40,26.67,130.44
22946,-0.20,-0.88,1.81,-41.57,22.04,-15.17,-94.58,27.45,132.05
22956,-0.27,-0.88,1.51,-25.93,0.51,-0.26,-93.71,28.12,133.00
22966,-0.33,-0.88,1.21,-11.70,-7.58,10.14,-92.99,28.74,133.45
22976,-0.39,-0.90,0.93,0.08,-4.46,17.48,-92.67,29.24,133.29
22986,-0.44,-0.91,0.71,7.24,12.44,18.39,-92.85,29.48,132.32
22996,-0.49,-0.91,0.56,9.87,31.53,16.36,-93.24,29.62,131.08
23006,-0.49,-0.89,0.47,9.43,51.60,13.52,-93.83,29.59,129.61
23016,-0.47,-0.85,0.41,9.06,67.99,10.45,-94.42,29.48,128.12
23026,-0.45,-0.83,0.38,10.34,74.91,8.02,-94.76,29.37,126.99
23036,-0.43,-0.81,0.36,12.65,73.64,6.49,-94.84,29.30,126.24
23046,-0.42,-0.81,0.33,16.14,61.86,7.12,-94.54,29.38,126.11
23056,-0.41,-0.81,0.29,19.81,46.34,8.45,-94.03,29.50,126.32
23066,-0.42,-0.83,0.23,22.87,29.20,9.91,-93.37,29.64,126.80
23076,-0.44,-0.84,0.18,25.13,15.68,10.37,-92.75,29.71,127.27
23086,-0.45,-0.86,0.14,26.55,7.15,8.72,-92.19,29.69,127.62
23096,-0.45,-0.88,0.12,27.29,1.61,5.12,-91.68,29.55,127.90
23106,-0.45,-0.90,0.12,27.41,-2.04,-0.58,-91.23,29.27,128.14
23116,-0.44,-0.92,0.13,27.30,-3.72,-7.52,-90.82,28.88,128.30
23126,-0.43,-0.94,0.17,26.48,-5.29,-14.07,-90.44,28.44,128.48
23136,-0.41,-0.96,0.23,22.18,-8.18,-20.28,-90.20,27.96,128.74
23146,-0.39,-0.98,0.30,14.31,-13.67,-23.70,-90.11,27.56,129.18
23156,-0.37,-0.97,0.40,3.80,-19.68,-22.21,-90.19,27.39,129.71
23166,-0.34,-0.96,0.51,-3.85,-25.29,-19.12,-90.21,27.31,130.28
23176,-0.32,-0.94,0.61,-4.24,-30.39,-14.77,-89.94,27.32,130.89
23186,-0.31,-0.96,0.70,0.94,-35.48,-11.38,-89.36,27.32,131.55
23196,-0.31,-0.99,0.75,12.36,-39.00,-10.03,-88.43,27.25,132.18
23206,-0.33,-1.04,0.77,24.84,-39.60,-11.06,-87.39,27.06,132.68
23216,-0.35,-1.09,0.75,37.67,-33.72,-16.77,-86.38,26.64,132.81
23226,-0.38,-1.13,0.72,48.63,-23.07,-24.16,-85.49,26.09,132.59
23236,-0.39,-1.15,0.68,57.79,-7.62,-32.23,-84.75,25.47,131.96
23246,-0.41,-1.18,0.66,65.92,14.51,-42.42,-84.20,24.72,130.77
23256,-0.44,-1.21,0.65,72.34,35.02,-51.25,-83.71,23.97,129.43
23266,-0.48,-1.24,0.65,74.49,47.89,-54.95,-83.26,23.39,128.30
23276,-0.52,-1.26,0.64,72.94,52.90,-53.49,-82.85,23.02,127.48
23286,-0.55,-1.30,0.61,66.23,49.32,-44.14,-82.52,23.00,127.13
23296,-0.57,-1.34,0.58,55.67,42.35,-32.88,-82.35,23.13,127.02
23306,-0.57,-1.35,0.54,38.79,31.69,-21.09,-82.49,23.36,127.21
23316,-0.56,-1.35,0.51,20.65,22.20,-12.47,-82.85,23.54,127.44
23326,-0.57,-1.33,0.50,2.56,15.86,-9.01,-83.42,23.58,127.59
23336,-0.57,-1.30,0.50,-12.13,12.66,-8.45,-84.05,23.53,127.61
23346,-0.57,-1.27,0.51,-23.04,11.45,-10.72,-84.67,23.34,127.55
23356,-0.57,-1.25,0.52,-28.33,12.22,-15.78,-85.16,23.01,127.39
23366,-0.58,-1.25,0.53,-30.10,14.43,-22.39,-85.57,22.55,127.12
23376,-0.59,-1.25,0.52,-27.67,17.95,-30.70,-85.82,21.96,126.76
23386,-0.60,-1.25,0.51,-24.74,21.55,-38.20,-86.03,21.32,126.35
23396,-0.58,-1.26,0.49,-22.12,23.48,-41.97,-86.19,20.77,126.00
23406,-0.55,-1.25,0.47,-21.04,23.45,-45.09,-86.38,20.20,125.74
23416,-0.51,-1.22,0.45,-23.96,16.78,-50.46,-86.64,19.45,125.83
23426,-0.46,-1.20,0.41,-27.95,8.27,-54.62,-86.93,18.69,126.09
23436,-0.42,-1.16,0.38,-32.57,3.63,-60.70,-87.33,17.80,126.22
23446,-0.38,-1.11,0.37,-37.45,-0.75,-66.04,-87.77,16.90,126.40
23456,-0.35,-1.03,0.37,-42.36,-6.85,-69.25,-88.23,16.07,126.72
23466,-0.34,-0.94,0.36,-46.35,-15.56,-69.99,-88.65,15.35,127.24
23476,-0.35,-0.86,0.36,-50.09,-26.08,-70.43,-89.05,14.66,127.95
23486,-0.38,-0.77,0.35,-49.51,-38.76,-70.31,-89.25,14.01,128.88
23496,-0.35,-0.73,0.33,-41.49,-41.87,-65.85,-89.14,13.56,129.45
23506,-0.29,-0.70,0.30,-29.91,-33.90,-63.40,-88.90,12.99,129.47
23516,-0.22,-0.68,0.28,-18.88,-29.22,-64.27,-88.56,12.25,129.58
23526,-0.17,-0.69,0.25,-4.88,-29.55,-63.23,-87.95,11.56,129.89
23536,-0.15,-0.72,0.21,7.11,-27.13,-60.40,-87.36,10.95,130.04
23546,-0.13,-0.74,0.18,14.63,-21.33,-52.41,-86.89,10.64,130.02
23556,-0.11,-0.75,0.16,18.47,-14.26,-44.74,-86.54,10.41,129.88
23566,-0.09,-0.75,0.17,18.46,-13.86,-43.16,-86.27,9.98,129.99
23576,-0.05,-0.76,0.18,19.37,-11.70,-40.77,-85.98,9.60,130.01
23586,-0.04,-0.77,0.21,20.56,-12.09,-41.39,-85.64,9.11,130.12
23596,-0.01,-0.76,0.22,23.27,-16.73,-44.97,-85.19,8.43,130.44
23606,0.01,-0.72,0.22,25.61,-22.51,-50.55,-84.73,7.60,130.85
23616,0.01,-0.66,0.21,28.82,-26.51,-59.53,-84.20,6.58,131.19
23626,-0.03,-0.61,0.22,34.04,-26.91,-67.85,-83.56,5.57,131.37
23636,-0.11,-0.58,0.22,44.13,-27.29,-70.26,-82.66,4.83,131.57
23646,-0.20,-0.59,0.22,57.81,-23.81,-65.30,-81.50,4.46,131.61
23656,-0.26,-0.65,0.17,77.52,-9.50,-49.17,-80.02,4.80,131.16
23666,-0.27,-0.74,0.10,97.30,13.35,-29.31,-78.42,5.53,130.21
23676,-0.19,-0.87,0.04,113.65,48.35,-10.89,-76.89,6.50,128.49
23686,-0.09,-0.99,0.01,122.86,81.54,0.98,-75.61,7.40,126.50
23696,0.02,-1.09,0.03,121.36,104.68,9.59,-74.75,8.23,124.68
23706,0.10,-1.15,0.06,113.55,118.04,17.73,-74.19,9.06,123.14
23716,0.15,-1.20,0.11,102.05,125.90,24.74,-73.87,9.89,121.76
23726,0.18,-1.22,0.17,84.60,118.74,25.86,-73.85,10.32,120.96
23736,0.19,-1.18,0.21,63.84,107.40,22.29,-74.14,10.46,120.38
23746,0.19,-1.09,0.26,37.61,102.17,17.18,-74.90,10.58,119.59
23756,0.15,-0.97,0.33,13.21,101.26,11.04,-75.86,10.67,118.60
23766,0.07,-0.81,0.44,-7.80,98.94,2.46,-76.89,10.59,117.65
23776,-0.04,-0.60,0.62,-31.48,93.55,-8.12,-78.24,10.27,116.84
23786,-0.10,-0.41,0.74,-60.31,79.80,-17.94,-80.01,9.77,116.49
23796,-0.12,-0.27,0.80,-66.19,72.09,-26.23,-80.93,9.26,115.99
23806,-0.15,-0.21,0.83,-42.36,66.40,-35.95,-80.43,8.61,115.44
23816,-0.17,-0.23,0.80,-17.31,59.86,-45.70,-79.61,7.85,114.96
23826,-0.21,-0.27,0.74,0.89,50.72,-55.41,-78.85,7.00,114.65
23836,-0.25,-0.33,0.65,8.01,34.26,-59.12,-78.42,6.29,114.82
23846,-0.28,-0.36,0.57,7.48,15.33,-57.24,-78.28,5.78,115.32
23856,-0.30,-0.37,0.48,1.09,-1.48,-47.03,-78.44,5.68,115.99
23866,-0.31,-0.39,0.42,-3.40,-13.03,-35.41,-78.56,5.77,116.60
23876,-0.31,-0.41,0.38,-3.77,-17.00,-24.66,-78.55,5.99,116.96
23886,-0.31,-0.45,0.35,-1.37,-15.25,-17.57,-78.41,6.16,117.07
23896,-0.29,-0.52,0.36,5.06,-8.61,-13.57,-78.04,6.26,116.90
23906,-0.26,-0.60,0.38,10.32,-2.23,-9.07,-77.68,6.40,116.70
23916,-0.19,-0.68,0.43,11.53,1.77,-4.63,-77.46,6.53,116.56
23926,-0.13,-0.75,0.48,10.70,3.00,-2.19,-77.32,6.58,116.51
23936,-0.08,-0.80,0.54,8.77,0.45,-4.28,-77.23,6.40,116.59
23946,-0.06,-0.84,0.60,8.10,-3.63,-8.14,-77.09,6.11,116.74
23956,-0.06,-0.85,0.65,10.18,-8.40,-12.08,-76.81,5.77,116.95
23966,-0.10,-0.85,0.71,19.28,-11.55,-14.01,-76.16,5.52,117.14
23976,-0.14,-0.87,0.75,33.16,-12.00,-14.06,-75.19,5.37,117.25
23986,-0.16,-0.92,0.78,51.90,-8.23,-12.86,-73.85,5.32,117.17
23996,-0.15,-0.96,0.79,68.54,-2.23,-12.51,-72.44,5.28,116.94
24006,-0.12,-1.01,0.80,79.79,4.97,-13.85,-71.15,5.18,116.56
24016,-0.10,-1.05,0.84,83.78,8.84,-14.37,-70.10,5.09,116.28
24026,-0.09,-1.06,0.91,75.58,0.80,-10.86,-69.57,5.00,116.59
24036,-0.09,-1.07,1.00,60.34,-11.60,-4.40,-69.44,4.99,117.25
24046,-0.08,-1.04,1.11,33.92,-24.55,5.15,-70.01,5.12,118.13
24056,-0.05,-0.99,1.22,6.08,-36.49,12.89,-70.91,5.24,119.08
24066,-0.02,-0.91,1.32,-16.52,-50.27,17.31,-71.80,5.23,120.20
24076,0.02,-0.79,1.42,-27.79,-67.55,16.30,-72.35,4.91,121.55
24086,0.04,-0.68,1.52,-29.45,-85.92,11.76,-72.52,4.37,123.07
24096,0.01,-0.56,1.58,-16.59,-108.62,4.15,-71.98,3.51,124.90
24106,-0.05,-0.47,1.61,4.40,-130.18,-2.13,-70.93,2.57,126.87
24116,-0.14,-0.40,1.61,37.13,-147.41,-5.66,-69.11,1.67,128.84
24126,-0.22,-0.37,1.59,72.88,-157.99,-6.91,-66.84,0.83,130.66
24136,-0.27,-0.39,1.51,109.99,-159.80,-7.21,-64.17,0.09,132.14
24146,-0.31,-0.41,1.43,140.24,-154.17,-7.48,-61.49,-0.54,133.28
24156,-0.32,-0.42,1.35,157.47,-141.62,-4.72,-59.17,-0.90,134.10
